env_step,episode,episodic_return,avg_return_100,epsilon,td_loss
365145,1770,6.0,7.64,0.6713695,None
365428,1771,8.0,7.68,0.6711148,0.02215663716197014
365626,1772,8.0,7.68,0.6709366,None
365914,1773,10.0,7.73,0.6706774,None
366115,1774,8.0,7.76,0.6704965,None
366382,1775,9.0,7.72,0.6702562000000001,None
366601,1776,9.0,7.75,0.6700591,None
366753,1777,4.0,7.71,0.6699223,None
367179,1778,13.0,7.75,0.6695389,None
367336,1779,4.0,7.73,0.6693975999999999,0.010473674163222313
367618,1780,8.0,7.72,0.6691438000000001,None
367810,1781,7.0,7.71,0.668971,None
367956,1782,4.0,7.68,0.6688396,0.012542850337922573
368171,1783,10.0,7.71,0.6686460999999999,None
368598,1784,12.0,7.75,0.6682618,None
368794,1785,5.0,7.71,0.6680854,None
369210,1786,14.0,7.79,0.6677109999999999,None
369599,1787,9.0,7.87,0.6673609,None
369736,1788,2.0,7.87,0.6672376,0.0084987236186862
370169,1789,9.0,7.89,0.6668479,None
370456,1790,7.0,7.93,0.6665896,0.01143767312169075
370636,1791,2.0,7.87,0.6664276,0.00909462571144104
370938,1792,6.0,7.85,0.6661558000000001,None
371145,1793,7.0,7.81,0.6659695,None
371355,1794,7.0,7.82,0.6657805,None
371551,1795,11.0,7.86,0.6656040999999999,None
371746,1796,7.0,7.85,0.6654286,None
371830,1797,1.0,7.83,0.665353,None
372293,1798,12.0,7.86,0.6649362999999999,None
372480,1799,7.0,7.87,0.664768,0.004396987147629261
372642,1800,6.0,7.81,0.6646221999999999,None
372967,1801,7.0,7.84,0.6643297,None
373171,1802,6.0,7.74,0.6641461,None
373366,1803,7.0,7.78,0.6639706000000001,None
373566,1804,9.0,7.78,0.6637906,None
373925,1805,9.0,7.82,0.6634675,None
374413,1806,14.0,7.87,0.6630283,None
374714,1807,7.0,7.91,0.6627574,None
375152,1808,12.0,7.95,0.6623631999999999,0.015445430763065815
375323,1809,5.0,7.93,0.6622093,None
375711,1810,7.0,7.88,0.6618601,None
376006,1811,9.0,7.86,0.6615945999999999,None
376194,1812,7.0,7.85,0.6614253999999999,None
376355,1813,7.0,7.84,0.6612804999999999,None
376557,1814,8.0,7.85,0.6610987,None
376723,1815,4.0,7.78,0.6609493,None
376932,1816,7.0,7.78,0.6607612,0.005187374074012041
377110,1817,6.0,7.8,0.660601,None
377293,1818,6.0,7.79,0.6604363,None
377734,1819,13.0,7.86,0.6600394,None
377932,1820,7.0,7.85,0.6598611999999999,0.019583886489272118
378083,1821,3.0,7.81,0.6597253000000001,None
378365,1822,8.0,7.81,0.6594715,None
378652,1823,9.0,7.89,0.6592131999999999,0.01650083065032959
379067,1824,11.0,7.92,0.6588397,None
379215,1825,5.0,7.9,0.6587065,None
379391,1826,4.0,7.88,0.6585481,None
379672,1827,9.0,7.88,0.6582952,0.019125815480947495
379825,1828,3.0,7.88,0.6581575,None
379989,1829,5.0,7.84,0.6580098999999999,None
380205,1830,6.0,7.79,0.6578155,None
380373,1831,7.0,7.84,0.6576643,None
380677,1832,11.0,7.9,0.6573907,None
380923,1833,7.0,7.92,0.6571693,None
381119,1834,7.0,7.94,0.6569929,None
381406,1835,14.0,8.04,0.6567346,None
381918,1836,22.0,8.18,0.6562738,None
382094,1837,6.0,8.09,0.6561154,None
382252,1838,5.0,8.05,0.6559732,0.009970083832740784
382668,1839,10.0,8.01,0.6555987999999999,0.00628270860761404
382755,1840,2.0,7.96,0.6555205,None
383052,1841,8.0,7.97,0.6552532,0.007388870697468519
383363,1842,9.0,7.99,0.6549733,None
383516,1843,6.0,7.85,0.6548356,0.007676706649363041
383722,1844,8.0,7.84,0.6546502,None
384005,1845,9.0,7.85,0.6543955,None
384170,1846,8.0,7.85,0.654247,None
384471,1847,10.0,7.64,0.6539761,None
384627,1848,4.0,7.59,0.6538357,None
384809,1849,6.0,7.58,0.6536719,None
384980,1850,4.0,7.54,0.653518,0.006035317666828632
385176,1851,9.0,7.57,0.6533416,0.00739278644323349
385358,1852,5.0,7.57,0.6531778,None
385530,1853,6.0,7.58,0.653023,None
385693,1854,6.0,7.48,0.6528763,None
385840,1855,5.0,7.45,0.652744,0.005302040372043848
386017,1856,5.0,7.45,0.6525847,None
386214,1857,7.0,7.49,0.6524074,None
386410,1858,10.0,7.5,0.652231,None
386606,1859,10.0,7.53,0.6520546,None
386796,1860,7.0,7.52,0.6518836,0.015779515728354454
386939,1861,5.0,7.43,0.6517549,None
387262,1862,10.0,7.49,0.6514641999999999,None
387449,1863,9.0,7.55,0.6512959,None
387651,1864,8.0,7.53,0.6511141,None
387806,1865,3.0,7.54,0.6509746000000001,None
387892,1866,1.0,7.46,0.6508972,0.011623917147517204
388051,1867,6.0,7.46,0.6507541,None
388215,1868,4.0,7.39,0.6506065000000001,None
388337,1869,2.0,7.33,0.6504966999999999,None
388511,1870,7.0,7.34,0.6503401,None
388814,1871,4.0,7.3,0.6500674,None
388995,1872,7.0,7.29,0.6499045,None
389158,1873,5.0,7.24,0.6497577999999999,None
389413,1874,8.0,7.24,0.6495283000000001,None
389854,1875,11.0,7.26,0.6491314,None
389994,1876,3.0,7.2,0.6490054000000001,None
390178,1877,5.0,7.21,0.6488398,None
390368,1878,7.0,7.15,0.6486688,0.011898405849933624
390768,1879,9.0,7.2,0.6483087999999999,0.011209597811102867
390931,1880,4.0,7.16,0.6481621,None
391108,1881,6.0,7.15,0.6480028,0.008936363272368908
391276,1882,7.0,7.18,0.6478516,0.01250305213034153
391468,1883,6.0,7.14,0.6476788,0.008655287325382233
391850,1884,14.0,7.16,0.647335,None
392040,1885,7.0,7.18,0.6471640000000001,0.004619240295141935
392361,1886,10.0,7.14,0.6468750999999999,None
392553,1887,7.0,7.12,0.6467023000000001,None
392761,1888,7.0,7.17,0.6465151,None
392955,1889,5.0,7.13,0.6463405,None
393135,1890,9.0,7.15,0.6461785,None
393348,1891,7.0,7.2,0.6459868,0.003960322588682175
393515,1892,7.0,7.21,0.6458364999999999,None
393715,1893,8.0,7.22,0.6456565000000001,None
394007,1894,11.0,7.26,0.6453937000000001,None
394184,1895,7.0,7.22,0.6452344,0.005948749370872974
394321,1896,1.0,7.16,0.6451111,None
394796,1897,11.0,7.26,0.6446836,0.014924319460988045
395065,1898,10.0,7.24,0.6444415,None
395568,1899,12.0,7.29,0.6439888,0.004185818135738373
395754,1900,8.0,7.31,0.6438214,None
395943,1901,9.0,7.33,0.6436512999999999,None
396138,1902,7.0,7.34,0.6434758,None
396441,1903,10.0,7.37,0.6432031,None
396636,1904,8.0,7.36,0.6430275999999999,0.0062505993992090225
396851,1905,8.0,7.35,0.6428341,None
397573,1906,22.0,7.43,0.6421843,None
397986,1907,8.0,7.44,0.6418126,None
398189,1908,8.0,7.4,0.6416299,None
398342,1909,5.0,7.4,0.6414922000000001,None
398560,1910,8.0,7.41,0.641296,0.00886932946741581
398970,1911,16.0,7.48,0.640927,None
399116,1912,5.0,7.46,0.6407955999999999,0.013333345763385296
399319,1913,7.0,7.46,0.6406129,None
399886,1914,17.0,7.55,0.6401026,None
400112,1915,8.0,7.59,0.6398991999999999,0.015338541008532047
400310,1916,9.0,7.61,0.639721,None
400698,1917,11.0,7.66,0.6393717999999999,None
400923,1918,10.0,7.7,0.6391693,None
401119,1919,8.0,7.65,0.6389929,None
401257,1920,3.0,7.61,0.6388687,None
401454,1921,6.0,7.64,0.6386914,None
401645,1922,6.0,7.62,0.6385195,None
401834,1923,6.0,7.59,0.6383494,None
402020,1924,9.0,7.57,0.638182,0.008988738059997559
402351,1925,10.0,7.62,0.6378841,None
402489,1926,3.0,7.61,0.6377599,None
402676,1927,8.0,7.6,0.6375916,0.007701031863689423
402970,1928,11.0,7.68,0.637327,None
403049,1929,0.0,7.63,0.6372559,None
403371,1930,13.0,7.7,0.6369661,None
403588,1931,9.0,7.72,0.6367708,0.013781790621578693
403887,1932,11.0,7.72,0.6365017,None
404071,1933,8.0,7.73,0.6363361,None
404352,1934,13.0,7.79,0.6360832000000001,0.01750146597623825
404764,1935,17.0,7.82,0.6357124,0.005882237106561661
404955,1936,7.0,7.67,0.6355405000000001,None
405147,1937,6.0,7.67,0.6353677,None
405781,1938,25.0,7.87,0.6347971,None
405983,1939,5.0,7.82,0.6346153,None
406125,1940,3.0,7.83,0.6344875,None
406288,1941,7.0,7.82,0.6343407999999999,0.009507056325674057
406503,1942,9.0,7.82,0.6341473,None
406698,1943,10.0,7.86,0.6339718,None
406947,1944,9.0,7.87,0.6337477,None
407150,1945,8.0,7.86,0.6335649999999999,None
407444,1946,9.0,7.87,0.6333004,0.010855307802557945
407808,1947,9.0,7.86,0.6329728,0.012929316610097885
408381,1948,19.0,8.01,0.6324571,None
408577,1949,6.0,8.01,0.6322806999999999,None
408757,1950,5.0,8.02,0.6321187,None
408941,1951,6.0,7.99,0.6319531,None
409140,1952,5.0,7.99,0.6317740000000001,0.005531166214495897
409331,1953,7.0,8.0,0.6316021,None
409532,1954,7.0,8.01,0.6314211999999999,0.0034721819683909416
409724,1955,9.0,8.05,0.6312484,0.011682393960654736
409994,1956,9.0,8.09,0.6310054,None
410216,1957,9.0,8.11,0.6308056,0.0038195287343114614
410305,1958,1.0,8.02,0.6307255,None
410462,1959,7.0,7.99,0.6305841999999999,None
410747,1960,8.0,8.0,0.6303277,None
410902,1961,6.0,8.01,0.6301882,None
411091,1962,7.0,7.98,0.6300181,None
411291,1963,8.0,7.97,0.6298381,None
411519,1964,7.0,7.96,0.6296329,None
411791,1965,9.0,8.02,0.6293880999999999,None
411931,1966,4.0,8.05,0.6292621,None
412073,1967,6.0,8.05,0.6291343,None
412365,1968,10.0,8.11,0.6288715,None
412763,1969,8.0,8.17,0.6285133,None
412906,1970,4.0,8.14,0.6283846,None
413118,1971,9.0,8.19,0.6281938,None
413743,1972,23.0,8.35,0.6276313,None
414158,1973,15.0,8.45,0.6272578,None
414359,1974,7.0,8.44,0.6270769,None
414542,1975,8.0,8.41,0.6269122,None
414920,1976,11.0,8.49,0.6265719999999999,0.005667275283485651
415349,1977,8.0,8.52,0.6261859,None
415740,1978,13.0,8.58,0.625834,0.013647090643644333
416003,1979,8.0,8.57,0.6255972999999999,None
416088,1980,1.0,8.54,0.6255208,0.01695256307721138
416275,1981,5.0,8.53,0.6253525,None
416419,1982,3.0,8.49,0.6252229,None
416595,1983,8.0,8.51,0.6250645,None
416785,1984,8.0,8.45,0.6248935,None
417005,1985,9.0,8.47,0.6246955,None
417285,1986,10.0,8.47,0.6244434999999999,None
417556,1987,10.0,8.5,0.6241996000000001,0.007657638750970364
417927,1988,18.0,8.61,0.6238657000000001,None
418395,1989,18.0,8.74,0.6234445,None
418674,1990,10.0,8.75,0.6231934,None
418991,1991,7.0,8.75,0.6229081,None
419271,1992,15.0,8.83,0.6226560999999999,None
419438,1993,8.0,8.83,0.6225058,None
419622,1994,7.0,8.79,0.6223402,None
419915,1995,11.0,8.83,0.6220765,None
420123,1996,7.0,8.89,0.6218893,None
420329,1997,6.0,8.84,0.6217039,None
420628,1998,9.0,8.83,0.6214348000000001,0.015499195083975792
420822,1999,8.0,8.79,0.6212602,None
421106,2000,13.0,8.84,0.6210046,None
421293,2001,6.0,8.81,0.6208363,None
421754,2002,15.0,8.89,0.6204213999999999,None
422034,2003,7.0,8.86,0.6201694,None
422215,2004,8.0,8.86,0.6200064999999999,None
422399,2005,8.0,8.86,0.6198409,None
422593,2006,6.0,8.7,0.6196663,None
422799,2007,9.0,8.71,0.6194809,None
423012,2008,8.0,8.71,0.6192892,0.01255046483129263
423179,2009,8.0,8.74,0.6191389,None
423347,2010,7.0,8.73,0.6189877,None
423526,2011,7.0,8.64,0.6188266,None
423971,2012,15.0,8.74,0.6184261,None
424159,2013,9.0,8.76,0.6182569,None
424316,2014,7.0,8.66,0.6181156,0.010244015604257584
424686,2015,16.0,8.74,0.6177826,None
424898,2016,9.0,8.74,0.6175918,None
425202,2017,14.0,8.77,0.6173181999999999,None
425398,2018,8.0,8.75,0.6171418,None
425812,2019,11.0,8.78,0.6167692,0.009003754705190659
426115,2020,10.0,8.85,0.6164965,None
426292,2021,7.0,8.86,0.6163372,0.004647072404623032
426487,2022,10.0,8.9,0.6161616999999999,None
426646,2023,4.0,8.88,0.6160186,None
426838,2024,10.0,8.89,0.6158458,None
427043,2025,5.0,8.84,0.6156613,None
427234,2026,8.0,8.89,0.6154894,None
427505,2027,12.0,8.93,0.6152454999999999,None
427917,2028,16.0,8.98,0.6148747,None
428412,2029,21.0,9.19,0.6144292,0.0039194729179143906
428723,2030,13.0,9.19,0.6141493,None
428872,2031,4.0,9.14,0.6140152000000001,0.026490701362490654
429079,2032,8.0,9.11,0.6138289,None
429258,2033,8.0,9.11,0.6136678,None
429584,2034,7.0,9.05,0.6133744,0.003787342458963394
429751,2035,7.0,8.95,0.6132241,None
429965,2036,5.0,8.93,0.6130315,None
430131,2037,4.0,8.91,0.6128821,None
430276,2038,3.0,8.69,0.6127516,0.008489230647683144
430446,2039,5.0,8.69,0.6125986,None
430823,2040,20.0,8.86,0.6122593000000001,None
431131,2041,14.0,8.93,0.6119821000000001,None
431495,2042,12.0,8.96,0.6116545,None
431681,2043,9.0,8.95,0.6114871,None
431808,2044,4.0,8.9,0.6113728,0.016742991283535957
431978,2045,6.0,8.88,0.6112198,None
432165,2046,6.0,8.85,0.6110515,None
432453,2047,10.0,8.86,0.6107923,None
432622,2048,5.0,8.72,0.6106402,None
432811,2049,6.0,8.72,0.6104701,None
432994,2050,9.0,8.76,0.6103054,None
433149,2051,6.0,8.76,0.6101658999999999,None
433319,2052,5.0,8.76,0.6100129,None
433496,2053,8.0,8.77,0.6098536,0.007172911427915096
433715,2054,9.0,8.79,0.6096565,None
433991,2055,11.0,8.81,0.6094081,None
434143,2056,4.0,8.76,0.6092713000000001,None
434291,2057,4.0,8.71,0.6091381,None
434504,2058,9.0,8.79,0.6089464,0.010259408503770828
434661,2059,6.0,8.78,0.6088051,None
434857,2060,7.0,8.77,0.6086287,None
435083,2061,9.0,8.8,0.6084253,None
435262,2062,7.0,8.8,0.6082642,None
435455,2063,6.0,8.78,0.6080905000000001,None
435653,2064,9.0,8.8,0.6079123,None
435944,2065,10.0,8.81,0.6076504,0.0137881925329566
436262,2066,14.0,8.91,0.6073642,None
436474,2067,10.0,8.95,0.6071734,None
436866,2068,12.0,8.97,0.6068206,None
437049,2069,9.0,8.98,0.6066559,None
437325,2070,11.0,9.05,0.6064075,None
437524,2071,8.0,9.04,0.6062284,0.012900227680802345
437680,2072,4.0,8.85,0.606088,0.004691992420703173
437853,2073,7.0,8.77,0.6059323,None
438049,2074,7.0,8.77,0.6057558999999999,None
438211,2075,5.0,8.74,0.6056101,None
438351,2076,4.0,8.67,0.6054841,None
438506,2077,7.0,8.66,0.6053446,None
438661,2078,5.0,8.58,0.6052051,None
438810,2079,5.0,8.55,0.605071,None
438957,2080,3.0,8.57,0.6049386999999999,None
439161,2081,6.0,8.58,0.6047551,None
439440,2082,10.0,8.65,0.6045039999999999,0.0036774897016584873
439525,2083,1.0,8.58,0.6044275,None
439821,2084,13.0,8.63,0.6041611,None
440038,2085,8.0,8.62,0.6039658,None
440316,2086,11.0,8.63,0.6037156,0.02405162714421749
440557,2087,7.0,8.6,0.6034987,None
440710,2088,6.0,8.48,0.603361,None
440898,2089,7.0,8.37,0.6031918000000001,None
441068,2090,7.0,8.34,0.6030388,0.0032769828103482723
441229,2091,7.0,8.34,0.6028939,None
441427,2092,7.0,8.26,0.6027157,None
441570,2093,3.0,8.21,0.602587,None
441751,2094,9.0,8.23,0.6024240999999999,None
441880,2095,2.0,8.14,0.6023080000000001,0.003247578162699938
442031,2096,7.0,8.14,0.6021721,None
442201,2097,6.0,8.14,0.6020190999999999,None
442391,2098,9.0,8.14,0.6018481,None
442585,2099,7.0,8.13,0.6016735,None
442884,2100,11.0,8.11,0.6014044000000001,0.04849240183830261
443063,2101,7.0,8.12,0.6012432999999999,None
443257,2102,7.0,8.04,0.6010686999999999,None
443373,2103,3.0,8.0,0.6009643,None
443547,2104,7.0,7.99,0.6008077,None
443703,2105,5.0,7.96,0.6006673,None
443926,2106,7.0,7.97,0.6004666000000001,None
444360,2107,14.0,8.02,0.600076,0.0075351884588599205
444552,2108,7.0,8.01,0.5999032,0.015279361978173256
444785,2109,7.0,8.0,0.5996935,None
445012,2110,10.0,8.03,0.5994892,0.01325852982699871
445287,2111,13.0,8.09,0.5992417,None
445455,2112,10.0,8.04,0.5990905,None
445614,2113,5.0,8.0,0.5989473999999999,None
445815,2114,8.0,8.01,0.5987665,None
445982,2115,7.0,7.92,0.5986161999999999,None
446112,2116,3.0,7.86,0.5984992,0.01100964192301035
446196,2117,1.0,7.73,0.5984236,0.005744417198002338
446361,2118,9.0,7.74,0.5982751,None
446881,2119,18.0,7.81,0.5978071,None
447053,2120,7.0,7.78,0.5976523,None
447509,2121,19.0,7.9,0.5972419,None
447729,2122,9.0,7.89,0.5970439000000001,None
447947,2123,6.0,7.91,0.5968477,None
448085,2124,3.0,7.84,0.5967235,None
448264,2125,6.0,7.85,0.5965624,0.006293502636253834
448751,2126,18.0,7.95,0.5961240999999999,None
448911,2127,6.0,7.89,0.5959801,None
449194,2128,10.0,7.83,0.5957254000000001,None
449401,2129,7.0,7.69,0.5955391,None
449584,2130,9.0,7.65,0.5953744000000001,0.006619776599109173
449775,2131,10.0,7.71,0.5952025000000001,None
449995,2132,8.0,7.71,0.5950044999999999,None
450180,2133,7.0,7.7,0.594838,0.010542006231844425
450533,2134,10.0,7.73,0.5945203,None
450717,2135,8.0,7.74,0.5943547,None
450894,2136,4.0,7.73,0.5941954,None
451081,2137,9.0,7.78,0.5940270999999999,None
451253,2138,9.0,7.84,0.5938722999999999,None
451390,2139,4.0,7.83,0.593749,None
451853,2140,17.0,7.8,0.5933322999999999,None
452285,2141,17.0,7.83,0.5929435000000001,None
452716,2142,17.0,7.88,0.5925556,0.009442108683288097
452803,2143,1.0,7.8,0.5924773,None
453012,2144,9.0,7.85,0.5922892,0.013590770773589611
453392,2145,11.0,7.9,0.5919471999999999,0.03348755091428757
453603,2146,10.0,7.94,0.5917573,None
453818,2147,7.0,7.91,0.5915638,None
454074,2148,9.0,7.95,0.5913334,None
454584,2149,23.0,8.12,0.5908744,0.003981106914579868
454782,2150,7.0,8.1,0.5906962,None
455046,2151,11.0,8.15,0.5904586000000001,None
455597,2152,22.0,8.32,0.5899627000000001,None
455892,2153,13.0,8.37,0.5896972,0.01067425962537527
456060,2154,7.0,8.35,0.5895459999999999,0.0065357135608792305
456238,2155,7.0,8.31,0.5893858000000001,None
456465,2156,8.0,8.35,0.5891815,None
456896,2157,17.0,8.48,0.5887936,0.011456551030278206
457405,2158,24.0,8.63,0.5883355,None
457677,2159,13.0,8.7,0.5880907,None
458147,2160,13.0,8.76,0.5876676999999999,None
458346,2161,8.0,8.75,0.5874886,None
458547,2162,9.0,8.77,0.5873077,None
458835,2163,11.0,8.82,0.5870485,None
459461,2164,20.0,8.93,0.5864851,None
459599,2165,4.0,8.87,0.5863609000000001,None
459709,2166,1.0,8.74,0.5862619,None
460126,2167,15.0,8.79,0.5858866,None
460318,2168,7.0,8.74,0.5857138,None
460609,2169,11.0,8.76,0.5854519,None
460801,2170,8.0,8.73,0.5852790999999999,None
460977,2171,8.0,8.73,0.5851207,None
461173,2172,8.0,8.77,0.5849443,None
461509,2173,10.0,8.8,0.5846419,None
461708,2174,7.0,8.8,0.5844628000000001,0.005956760607659817
461922,2175,10.0,8.85,0.5842702,None
462061,2176,3.0,8.84,0.5841451,None
462257,2177,9.0,8.86,0.5839687,None
462416,2178,7.0,8.88,0.5838256,0.00750781549140811
462604,2179,8.0,8.91,0.5836564,0.010085320100188255
462812,2180,7.0,8.95,0.5834691999999999,0.023576557636260986
463177,2181,17.0,9.06,0.5831407,None
463355,2182,5.0,9.01,0.5829804999999999,None
463538,2183,9.0,9.09,0.5828158,None
463686,2184,4.0,9.0,0.5826826,None
463868,2185,6.0,8.98,0.5825188,0.008956282399594784
464065,2186,10.0,8.97,0.5823415000000001,None
464271,2187,11.0,9.01,0.5821561,None
464462,2188,11.0,9.06,0.5819842,None
464854,2189,12.0,9.11,0.5816314,None
465036,2190,9.0,9.13,0.5814676,0.029679235070943832
465240,2191,8.0,9.14,0.581284,0.00758378766477108
465457,2192,9.0,9.16,0.5810887,None
466012,2193,19.0,9.32,0.5805892,0.011171657592058182
466232,2194,8.0,9.31,0.5803912,0.0065399534069001675
466407,2195,6.0,9.35,0.5802337,None
466956,2196,24.0,9.52,0.5797396,0.002797165885567665
467107,2197,7.0,9.53,0.5796037,None
467261,2198,6.0,9.5,0.5794651,None
467496,2199,10.0,9.53,0.5792535999999999,0.0035300254821777344
467645,2200,5.0,9.47,0.5791195,None
467805,2201,2.0,9.42,0.5789755,None
467975,2202,7.0,9.42,0.5788225,None
468152,2203,8.0,9.47,0.5786632,0.0328473225235939
468345,2204,7.0,9.47,0.5784895,None
468844,2205,19.0,9.61,0.5780404,0.012836324982345104
469129,2206,10.0,9.64,0.5777839,None
469325,2207,7.0,9.57,0.5776075,None
469511,2208,7.0,9.57,0.5774401,None
469654,2209,5.0,9.55,0.5773113999999999,None
469831,2210,8.0,9.53,0.5771521,None
470431,2211,21.0,9.61,0.5766121,None
470618,2212,8.0,9.59,0.5764438000000001,None
470822,2213,9.0,9.63,0.5762602,None
471006,2214,9.0,9.64,0.5760946,None
471204,2215,10.0,9.67,0.5759164,0.011526908725500107
471342,2216,5.0,9.69,0.5757922,None
471546,2217,5.0,9.73,0.5756086,None
471716,2218,7.0,9.71,0.5754556,0.01923542469739914
471937,2219,8.0,9.61,0.5752567,None
472134,2220,10.0,9.64,0.5750794,None
472339,2221,6.0,9.51,0.5748949,None
472481,2222,1.0,9.43,0.5747671000000001,None
472617,2223,3.0,9.4,0.5746447,None
472832,2224,8.0,9.45,0.5744511999999999,0.014665992930531502
473087,2225,9.0,9.48,0.5742217000000001,None
473400,2226,9.0,9.39,0.57394,0.0075712078250944614
473674,2227,13.0,9.46,0.5736934,None
473805,2228,4.0,9.4,0.5735755,None
473986,2229,9.0,9.42,0.5734125999999999,None
474118,2230,1.0,9.34,0.5732938000000001,None
474285,2231,6.0,9.3,0.5731435,None
474566,2232,12.0,9.34,0.5728906,None
474717,2233,5.0,9.32,0.5727547,None
474872,2234,6.0,9.28,0.5726152,0.004634987097233534
475342,2235,19.0,9.39,0.5721921999999999,None
475587,2236,10.0,9.45,0.5719717,None
475777,2237,8.0,9.44,0.5718007,None
476358,2238,22.0,9.57,0.5712778000000001,None
476550,2239,10.0,9.63,0.571105,None
476689,2240,3.0,9.49,0.5709799,None
476895,2241,8.0,9.4,0.5707945,None
476984,2242,2.0,9.25,0.5707144,0.015180387534201145
477152,2243,8.0,9.32,0.5705632,0.007523513399064541
477345,2244,8.0,9.31,0.5703895,None
477586,2245,6.0,9.26,0.5701726,None
477774,2246,8.0,9.24,0.5700034,None
477921,2247,2.0,9.19,0.5698711000000001,None
478088,2248,8.0,9.18,0.5697208,0.00959846656769514
478295,2249,8.0,9.03,0.5695344999999999,None
478547,2250,9.0,9.05,0.5693077,None
478737,2251,7.0,9.01,0.5691367,None
478907,2252,7.0,8.86,0.5689837,None
479188,2253,11.0,8.84,0.5687308,0.008825108408927917
479762,2254,20.0,8.97,0.5682141999999999,None
480045,2255,14.0,9.04,0.5679595,None
480195,2256,6.0,9.02,0.5678245,None
480610,2257,16.0,9.01,0.5674509999999999,None
480806,2258,8.0,8.85,0.5672746,None
481218,2259,15.0,8.87,0.5669038,None
481511,2260,9.0,8.83,0.5666401,None
481790,2261,11.0,8.86,0.566389,None
482003,2262,7.0,8.84,0.5661973,None
482195,2263,8.0,8.81,0.5660244999999999,None
482423,2264,8.0,8.69,0.5658193,None
482888,2265,20.0,8.85,0.5654007999999999,0.00565025070682168
483277,2266,16.0,9.0,0.5650507,None
483440,2267,6.0,8.91,0.5649040000000001,0.008109032176434994
483629,2268,7.0,8.91,0.5647339,None
483832,2269,10.0,8.9,0.5645512,0.026156168431043625
484018,2270,7.0,8.89,0.5643838,None
484156,2271,4.0,8.85,0.5642596,0.015044447034597397
484335,2272,7.0,8.84,0.5640985000000001,None
484513,2273,7.0,8.81,0.5639383,None
484673,2274,4.0,8.78,0.5637943,None
484869,2275,10.0,8.78,0.5636179,None
485170,2276,14.0,8.89,0.563347,None
485329,2277,4.0,8.84,0.5632039,None
485524,2278,5.0,8.82,0.5630284,0.015772394835948944
485721,2279,6.0,8.8,0.5628511,None
486007,2280,14.0,8.87,0.5625937,None
486418,2281,13.0,8.83,0.5622237999999999,None
486581,2282,9.0,8.87,0.5620771,None
486970,2283,17.0,8.95,0.561727,None
487377,2284,14.0,9.05,0.5613607,None
487561,2285,7.0,9.06,0.5611951,None
487779,2286,8.0,9.04,0.5609989,None
487916,2287,2.0,8.95,0.5608755999999999,0.015209591016173363
488161,2288,9.0,8.93,0.5606551,None
488348,2289,9.0,8.9,0.5604868000000001,0.008266044780611992
488519,2290,8.0,8.89,0.5603329,None
488891,2291,13.0,8.94,0.5599981,None
489176,2292,14.0,8.99,0.5597416,0.014111349359154701
489449,2293,9.0,8.89,0.5594958999999999,None
490010,2294,18.0,8.99,0.558991,None
490197,2295,9.0,9.02,0.5588227,None
490589,2296,16.0,8.94,0.5584699,None
490673,2297,2.0,8.89,0.5583943,None
490859,2298,10.0,8.93,0.5582269,None
491290,2299,15.0,8.98,0.557839,None
491702,2300,21.0,9.14,0.5574682,None
491838,2301,4.0,9.16,0.5573458,None
492063,2302,10.0,9.19,0.5571433,None
492240,2303,7.0,9.18,0.5569839999999999,0.015035833232104778
492441,2304,9.0,9.2,0.5568031,None
492761,2305,15.0,9.16,0.5565150999999999,None
492894,2306,2.0,9.08,0.5563954,None
493306,2307,15.0,9.16,0.5560246,None
493452,2308,3.0,9.12,0.5558932,0.02002692222595215
493729,2309,9.0,9.16,0.5556439,None
494049,2310,14.0,9.22,0.5553558999999999,None
494197,2311,4.0,9.05,0.5552227000000001,None
494330,2312,2.0,8.99,0.555103,None
494623,2313,13.0,9.03,0.5548393,None
494828,2314,9.0,9.03,0.5546548,0.01034218817949295
495105,2315,12.0,9.05,0.5544055,None
495418,2316,13.0,9.13,0.5541237999999999,None
495828,2317,15.0,9.23,0.5537548,0.008839945308864117
496248,2318,17.0,9.33,0.5533767999999999,0.00489283911883831
496424,2319,8.0,9.33,0.5532184,0.01157820038497448
496562,2320,4.0,9.27,0.5530942,None
496852,2321,13.0,9.34,0.5528332,0.006864139344543219
497040,2322,10.0,9.43,0.552664,0.012785321101546288
497184,2323,6.0,9.46,0.5525344,0.016468500718474388
497394,2324,7.0,9.45,0.5523454,None
497751,2325,14.0,9.5,0.5520241,None
498037,2326,13.0,9.54,0.5517666999999999,None
498186,2327,8.0,9.49,0.5516326,None
498533,2328,15.0,9.6,0.5513203,None
498851,2329,15.0,9.66,0.5510341000000001,None
499263,2330,18.0,9.83,0.5506633,None
499682,2331,15.0,9.92,0.5502862,None
499820,2332,3.0,9.83,0.550162,0.011229079216718674
499997,2333,5.0,9.83,0.5500027,None
500187,2334,7.0,9.84,0.5498316999999999,None
500367,2335,8.0,9.73,0.5496696999999999,None
500710,2336,12.0,9.75,0.549361,None
501168,2337,17.0,9.84,0.5489488,0.0032512121833860874
501330,2338,7.0,9.69,0.5488029999999999,None
501508,2339,7.0,9.66,0.5486428000000001,0.01900065317749977
501692,2340,10.0,9.73,0.5484772,0.009853444993495941
501912,2341,9.0,9.74,0.5482792,0.011815950274467468
502103,2342,9.0,9.81,0.5481073000000001,None
502260,2343,7.0,9.8,0.547966,0.013725515455007553
502611,2344,13.0,9.85,0.5476501,None
