env_step,episode,ep_len,episodic_return,avg_return_100
659732,3554,0,0.0,0.0
659804,3555,0,0.0,0.0
659984,3556,0,0.0,0.0
660120,3557,0,0.0,0.0
660480,3558,0,0.0,0.0
660560,3559,0,0.0,0.0
660724,3560,0,0.0,0.0
660876,3561,0,0.0,0.0
661216,3562,0,0.0,0.0
661280,3563,0,0.0,0.0
661464,3564,0,0.0,0.0
661620,3565,0,0.0,0.0
661968,3566,0,0.0,0.0
662020,3567,0,0.0,0.0
662208,3568,0,0.0,0.0
662352,3569,0,0.0,0.0
662704,3570,0,0.0,0.0
662776,3571,0,0.0,0.0
662940,3572,0,0.0,0.0
663088,3573,0,0.0,0.0
663444,3574,0,0.0,0.0
663528,3575,0,0.0,0.0
663656,3576,0,0.0,0.0
663828,3577,0,0.0,0.0
664192,3578,0,0.0,0.0
664280,3579,0,0.0,0.0
664396,3580,0,0.0,0.0
664564,3581,0,0.0,0.0
664928,3582,0,0.0,0.0
665028,3583,0,0.0,0.0
665140,3584,0,0.0,0.0
665296,3585,0,0.0,0.0
665680,3586,0,0.0,0.0
665772,3587,0,0.0,0.0
665868,3588,0,0.0,0.0
666052,3589,0,0.0,0.0
666416,3590,0,0.0,0.0
666504,3591,0,0.0,0.0
666624,3592,0,0.0,0.0
666784,3593,0,0.0,0.0
667168,3594,0,0.0,0.0
667256,3595,0,0.0,0.0
667376,3596,0,0.0,0.0
667520,3597,0,0.0,0.0
667924,3598,0,0.0,0.0
668008,3599,0,0.0,0.0
668128,3600,0,0.0,0.0
668272,3601,0,0.0,0.0
668744,3602,0,0.0,0.0
668748,3603,0,0.0,0.0
668868,3604,0,0.0,0.0
669020,3605,0,0.0,0.0
669476,3606,0,0.0,0.0
669480,3607,0,0.0,0.0
669608,3608,0,0.0,0.0
669760,3609,0,0.0,0.0
670212,3610,0,0.0,0.0
670228,3611,0,0.0,0.0
670352,3612,0,0.0,0.0
670500,3613,0,0.0,0.0
670952,3614,0,0.0,0.0
670980,3615,0,0.0,0.0
671088,3616,0,0.0,0.0
671256,3617,0,0.0,0.0
671692,3618,0,0.0,0.0
671720,3619,0,0.0,0.0
671844,3620,0,0.0,0.0
672012,3621,0,0.0,0.0
672448,3622,0,0.0,0.0
672452,3623,0,0.0,0.0
672584,3624,0,0.0,0.0
672656,3625,0,0.0,0.0
673192,3626,0,0.0,0.0
673316,3627,0,0.0,0.0
673396,3628,0,0.0,0.0
673944,3629,0,0.0,0.0
673948,3630,0,0.0,0.0
674068,3631,0,0.0,0.0
674132,3632,0,0.0,0.0
674684,3633,0,0.0,0.0
674816,3634,0,0.0,0.0
674868,3635,0,0.0,0.0
675412,3636,0,0.0,0.0
675432,3637,0,0.0,0.0
675564,3638,0,0.0,0.0
675616,3639,0,0.0,0.0
676152,3640,0,0.0,0.0
676172,3641,0,0.0,0.0
676312,3642,0,0.0,0.0
676352,3643,0,0.0,0.0
676892,3644,0,0.0,0.0
676908,3645,0,0.0,0.0
677056,3646,0,0.0,0.0
677084,3647,0,0.0,0.0
677624,3648,0,0.0,0.0
677640,3649,0,0.0,0.0
677808,3650,0,0.0,0.0
677836,3651,0,0.0,0.0
678360,3652,0,0.0,0.0
678372,3653,0,0.0,0.0
678564,3654,0,0.0,0.0
678588,3655,0,0.0,0.0
679104,3656,0,0.0,0.0
679116,3657,0,0.0,0.0
679308,3658,0,0.0,0.0
679328,3659,0,0.0,0.0
679848,3660,0,0.0,0.0
679864,3661,0,0.0,0.0
680060,3662,0,0.0,0.0
680080,3663,0,0.0,0.0
680588,3664,0,0.0,0.0
680604,3665,0,0.0,0.0
680804,3666,0,0.0,0.0
680812,3667,0,0.0,0.0
681328,3668,0,0.0,0.0
681336,3669,0,0.0,0.0
681552,3670,0,0.0,0.0
681560,3671,0,0.0,0.0
682064,3672,0,0.0,0.0
682292,3673,0,0.0,0.0
682808,3674,0,0.0,0.0
682816,3675,0,0.0,0.0
683036,3676,0,0.0,0.0
683040,3677,0,0.0,0.0
683548,3678,0,0.0,0.0
683564,3679,0,0.0,0.0
683772,3680,0,0.0,0.0
683792,3681,0,0.0,0.0
684284,3682,0,0.0,0.0
684316,3683,0,0.0,0.0
684524,3684,0,0.0,0.0
684528,3685,0,0.0,0.0
685036,3686,0,0.0,0.0
685064,3687,0,0.0,0.0
685264,3688,0,0.0,0.0
685272,3689,0,0.0,0.0
685772,3690,0,0.0,0.0
685800,3691,0,0.0,0.0
686008,3692,0,0.0,0.0
686016,3693,0,0.0,0.0
686516,3694,0,0.0,0.0
686544,3695,0,0.0,0.0
686740,3696,0,0.0,0.0
686772,3697,0,0.0,0.0
687260,3698,0,0.0,0.0
687300,3699,0,0.0,0.0
687488,3700,0,0.0,0.0
687528,3701,0,0.0,0.0
688000,3702,0,0.0,0.0
688036,3703,0,0.0,0.0
688228,3704,0,0.0,0.0
688280,3705,0,0.0,0.0
688740,3706,0,0.0,0.0
688788,3707,0,0.0,0.0
688984,3708,0,0.0,0.0
689012,3709,0,0.0,0.0
689492,3710,0,0.0,0.0
689536,3711,0,0.0,0.0
689736,3712,0,0.0,0.0
689744,3713,0,0.0,0.0
690240,3714,0,0.0,0.0
690280,3715,0,0.0,0.0
690484,3716,0,0.0,0.0
690500,3717,0,0.0,0.0
690988,3718,0,0.0,0.0
691020,3719,0,0.0,0.0
691232,3720,0,0.0,0.0
691236,3721,0,0.0,0.0
691724,3722,0,0.0,0.0
691768,3723,0,0.0,0.0
691968,3724,0,0.0,0.0
691984,3725,0,0.0,0.0
692468,3726,0,0.0,0.0
692504,3727,0,0.0,0.0
692700,3728,0,0.0,0.0
692732,3729,0,0.0,0.0
693212,3730,0,0.0,0.0
693232,3731,0,0.0,0.0
693456,3732,0,0.0,0.0
693460,3733,0,0.0,0.0
693944,3734,0,0.0,0.0
693976,3735,0,0.0,0.0
694192,3736,0,0.0,0.0
694200,3737,0,0.0,0.0
694688,3738,0,0.0,0.0
694704,3739,0,0.0,0.0
694924,3740,0,0.0,0.0
694956,3741,0,0.0,0.0
695444,3742,0,0.0,0.0
695456,3743,0,0.0,0.0
695656,3744,0,0.0,0.0
695684,3745,0,0.0,0.0
696196,3746,0,0.0,0.0
696208,3747,0,0.0,0.0
696408,3748,0,0.0,0.0
696416,3749,0,0.0,0.0
696948,3750,0,0.0,0.0
696956,3751,0,0.0,0.0
697140,3752,0,0.0,0.0
697160,3753,0,0.0,0.0
697692,3754,0,0.0,0.0
697700,3755,0,0.0,0.0
697888,3756,0,0.0,0.0
697908,3757,0,0.0,0.0
698424,3758,0,0.0,0.0
698456,3759,0,0.0,0.0
698624,3760,0,0.0,0.0
698652,3761,0,0.0,0.0
699160,3762,0,0.0,0.0
699192,3763,0,0.0,0.0
699376,3764,0,0.0,0.0
699404,3765,0,0.0,0.0
699896,3766,0,0.0,0.0
699948,3767,0,0.0,0.0
700132,3768,0,0.0,0.0
700144,3769,0,0.0,0.0
700632,3770,0,0.0,0.0
700696,3771,0,0.0,0.0
700868,3772,0,0.0,0.0
700884,3773,0,0.0,0.0
701384,3774,0,0.0,0.0
701444,3775,0,0.0,0.0
701612,3776,0,0.0,0.0
701636,3777,0,0.0,0.0
702112,3778,0,0.0,0.0
702200,3779,0,0.0,0.0
702352,3780,0,0.0,0.0
702376,3781,0,0.0,0.0
702844,3782,0,0.0,0.0
702948,3783,0,0.0,0.0
703088,3784,0,0.0,0.0
703116,3785,0,0.0,0.0
703596,3786,0,0.0,0.0
703676,3787,0,0.0,0.0
703820,3788,0,0.0,0.0
703848,3789,0,0.0,0.0
704340,3790,0,0.0,0.0
704412,3791,0,0.0,0.0
704556,3792,0,0.0,0.0
704604,3793,0,0.0,0.0
705068,3794,0,0.0,0.0
705152,3795,0,0.0,0.0
705292,3796,0,0.0,0.0
705348,3797,0,0.0,0.0
705820,3798,0,0.0,0.0
705904,3799,0,0.0,0.0
706040,3800,0,0.0,0.0
706076,3801,0,0.0,0.0
706564,3802,0,0.0,0.0
706652,3803,0,0.0,0.0
706776,3804,0,0.0,0.0
706824,3805,0,0.0,0.0
707304,3806,0,0.0,0.0
707408,3807,0,0.0,0.0
707524,3808,0,0.0,0.0
707572,3809,0,0.0,0.0
708048,3810,0,0.0,0.0
708144,3811,0,0.0,0.0
708252,3812,0,0.0,0.0
708304,3813,0,0.0,0.0
708800,3814,0,0.0,0.0
708900,3815,0,0.0,0.0
708992,3816,0,0.0,0.0
709036,3817,0,0.0,0.0
709532,3818,0,0.0,0.0
709648,3819,0,0.0,0.0
709748,3820,0,0.0,0.0
709772,3821,0,0.0,0.0
710268,3822,0,0.0,0.0
710388,3823,0,0.0,0.0
710488,3824,0,0.0,0.0
710524,3825,0,0.0,0.0
711012,3826,0,0.0,0.0
711132,3827,0,0.0,0.0
711240,3828,0,0.0,0.0
711276,3829,0,0.0,0.0
711744,3830,0,0.0,0.0
711868,3831,0,0.0,0.0
711972,3832,0,0.0,0.0
712016,3833,0,0.0,0.0
712484,3834,0,0.0,0.0
712608,3835,0,0.0,0.0
712712,3836,0,0.0,0.0
712752,3837,0,0.0,0.0
713224,3838,0,0.0,0.0
713364,3839,0,0.0,0.0
713464,3840,0,0.0,0.0
713496,3841,0,0.0,0.0
713976,3842,0,0.0,0.0
714104,3843,0,0.0,0.0
714200,3844,0,0.0,0.0
714236,3845,0,0.0,0.0
714716,3846,0,0.0,0.0
714832,3847,0,0.0,0.0
714932,3848,0,0.0,0.0
714980,3849,0,0.0,0.0
715468,3850,0,0.0,0.0
715560,3851,0,0.0,0.0
715676,3852,0,0.0,0.0
715732,3853,0,0.0,0.0
716208,3854,0,0.0,0.0
716312,3855,0,0.0,0.0
716416,3856,0,0.0,0.0
716468,3857,0,0.0,0.0
716956,3858,0,0.0,0.0
717068,3859,0,0.0,0.0
717160,3860,0,0.0,0.0
717216,3861,0,0.0,0.0
717700,3862,0,0.0,0.0
717812,3863,0,0.0,0.0
717916,3864,0,0.0,0.0
717948,3865,0,0.0,0.0
718440,3866,0,0.0,0.0
718560,3867,0,0.0,0.0
718668,3868,0,0.0,0.0
718700,3869,0,0.0,0.0
719188,3870,0,0.0,0.0
719312,3871,0,0.0,0.0
719416,3872,0,0.0,0.0
719448,3873,0,0.0,0.0
719936,3874,0,0.0,0.0
720044,3875,0,0.0,0.0
720152,3876,0,0.0,0.0
720196,3877,0,0.0,0.0
720672,3878,0,0.0,0.0
720772,3879,0,0.0,0.0
720888,3880,0,0.0,0.0
720932,3881,0,0.0,0.0
721428,3882,0,0.0,0.0
721516,3883,0,0.0,0.0
721640,3884,0,0.0,0.0
721676,3885,0,0.0,0.0
722160,3886,0,0.0,0.0
722256,3887,0,0.0,0.0
722388,3888,0,0.0,0.0
722416,3889,0,0.0,0.0
722904,3890,0,0.0,0.0
723004,3891,0,0.0,0.0
723124,3892,0,0.0,0.0
723168,3893,0,0.0,0.0
723652,3894,0,0.0,0.0
723744,3895,0,0.0,0.0
723868,3896,0,0.0,0.0
723904,3897,0,0.0,0.0
724396,3898,0,0.0,0.0
724484,3899,0,0.0,0.0
724608,3900,0,0.0,0.0
724616,3901,0,0.0,0.0
725144,3902,0,0.0,0.0
725228,3903,0,0.0,0.0
725352,3904,0,0.0,0.0
725364,3905,0,0.0,0.0
725900,3906,0,0.0,0.0
725984,3907,0,0.0,0.0
726096,3908,0,0.0,0.0
726112,3909,0,0.0,0.0
726656,3910,0,0.0,0.0
726692,3911,0,0.0,0.0
726912,3912,0,0.0,0.0
727568,3913,0,0.0,0.0
727620,3914,0,0.0,0.0
727768,3915,0,0.0,0.0
727832,3916,0,0.0,0.0
728304,3917,0,0.0,0.0
728364,3918,0,0.0,0.0
728520,3919,0,0.0,0.0
728580,3920,0,0.0,0.0
729040,3921,0,0.0,0.0
729120,3922,0,0.0,0.0
729260,3923,0,0.0,0.0
729332,3924,0,0.0,0.0
729672,3925,0,0.0,0.0
729872,3926,0,0.0,0.0
730000,3927,0,0.0,0.0
730060,3928,0,0.0,0.0
730412,3929,0,0.0,0.0
730588,3930,0,0.0,0.0
730740,3931,0,0.0,0.0
730792,3932,0,0.0,0.0
731272,3933,0,0.0,0.0
731344,3934,0,0.0,0.0
731492,3935,0,0.0,0.0
731548,3936,0,0.0,0.0
732004,3937,0,0.0,0.0
732076,3938,0,0.0,0.0
732248,3939,0,0.0,0.0
732284,3940,0,0.0,0.0
732736,3941,0,0.0,0.0
732776,3942,0,0.0,0.0
732980,3943,0,0.0,0.0
733040,3944,0,0.0,0.0
733468,3945,0,0.0,0.0
733496,3946,0,0.0,0.0
733728,3947,0,0.0,0.0
733772,3948,0,0.0,0.0
734208,3949,0,0.0,0.0
734468,3950,0,0.0,0.0
734500,3951,0,0.0,0.0
734964,3952,0,0.0,0.0
735140,3953,0,0.0,0.0
735208,3954,0,0.0,0.0
735212,3955,0,0.0,0.0
735716,3956,0,0.0,0.0
735876,3957,0,0.0,0.0
735940,3958,0,0.0,0.0
735964,3959,0,0.0,0.0
736456,3960,0,0.0,0.0
736580,3961,0,0.0,0.0
736620,3962,0,0.0,0.0
736704,3963,0,0.0,0.0
737184,3964,0,0.0,0.0
737336,3965,0,0.0,0.0
737372,3966,0,0.0,0.0
737436,3967,0,0.0,0.0
737936,3968,0,0.0,0.0
738064,3969,0,0.0,0.0
738128,3970,0,0.0,0.0
738176,3971,0,0.0,0.0
738680,3972,0,0.0,0.0
738808,3973,0,0.0,0.0
738876,3974,0,0.0,0.0
738924,3975,0,0.0,0.0
739408,3976,0,0.0,0.0
739552,3977,0,0.0,0.0
739616,3978,0,0.0,0.0
739668,3979,0,0.0,0.0
740160,3980,0,0.0,0.0
740300,3981,0,0.0,0.0
740372,3982,0,0.0,0.0
740412,3983,0,0.0,0.0
740900,3984,0,0.0,0.0
741040,3985,0,0.0,0.0
741124,3986,0,0.0,0.0
741148,3987,0,0.0,0.0
741648,3988,0,0.0,0.0
741780,3989,0,0.0,0.0
741848,3990,0,0.0,0.0
741888,3991,0,0.0,0.0
742400,3992,0,0.0,0.0
742520,3993,0,0.0,0.0
742604,3994,0,0.0,0.0
742644,3995,0,0.0,0.0
743140,3996,0,0.0,0.0
743272,3997,0,0.0,0.0
743352,3998,0,0.0,0.0
743388,3999,0,0.0,0.0
743884,4000,0,0.0,0.0
744012,4001,0,0.0,0.0
744100,4002,0,0.0,0.0
744132,4003,0,0.0,0.0
744636,4004,0,0.0,0.0
744744,4005,0,0.0,0.0
744836,4006,0,0.0,0.0
744864,4007,0,0.0,0.0
745368,4008,0,0.0,0.0
745476,4009,0,0.0,0.0
745572,4010,0,0.0,0.0
745616,4011,0,0.0,0.0
746112,4012,0,0.0,0.0
746228,4013,0,0.0,0.0
746324,4014,0,0.0,0.0
746360,4015,0,0.0,0.0
746852,4016,0,0.0,0.0
746980,4017,0,0.0,0.0
747072,4018,0,0.0,0.0
747100,4019,0,0.0,0.0
747592,4020,0,0.0,0.0
747716,4021,0,0.0,0.0
747816,4022,0,0.0,0.0
747856,4023,0,0.0,0.0
748328,4024,0,0.0,0.0
748460,4025,0,0.0,0.0
748552,4026,0,0.0,0.0
748588,4027,0,0.0,0.0
749060,4028,0,0.0,0.0
749208,4029,0,0.0,0.0
749304,4030,0,0.0,0.0
749336,4031,0,0.0,0.0
749804,4032,0,0.0,0.0
749952,4033,0,0.0,0.0
750040,4034,0,0.0,0.0
750088,4035,0,0.0,0.0
750540,4036,0,0.0,0.0
750700,4037,0,0.0,0.0
750768,4038,0,0.0,0.0
750828,4039,0,0.0,0.0
751292,4040,0,0.0,0.0
751432,4041,0,0.0,0.0
751516,4042,0,0.0,0.0
751584,4043,0,0.0,0.0
752028,4044,0,0.0,0.0
752184,4045,0,0.0,0.0
752248,4046,0,0.0,0.0
752328,4047,0,0.0,0.0
752780,4048,0,0.0,0.0
752876,4049,0,0.0,0.0
752932,4050,0,0.0,0.0
753080,4051,0,0.0,0.0
753516,4052,0,0.0,0.0
753616,4053,0,0.0,0.0
753688,4054,0,0.0,0.0
753816,4055,0,0.0,0.0
754256,4056,0,0.0,0.0
754356,4057,0,0.0,0.0
754416,4058,0,0.0,0.0
754572,4059,0,0.0,0.0
754996,4060,0,0.0,0.0
755100,4061,0,0.0,0.0
755144,4062,0,0.0,0.0
755308,4063,0,0.0,0.0
755748,4064,0,0.0,0.0
755832,4065,0,0.0,0.0
755876,4066,0,0.0,0.0
756048,4067,0,0.0,0.0
756504,4068,0,0.0,0.0
756564,4069,0,0.0,0.0
756608,4070,0,0.0,0.0
756788,4071,0,0.0,0.0
757232,4072,0,0.0,0.0
757300,4073,0,0.0,0.0
757352,4074,0,0.0,0.0
757536,4075,0,0.0,0.0
757988,4076,0,0.0,0.0
758044,4077,0,0.0,0.0
758092,4078,0,0.0,0.0
758272,4079,0,0.0,0.0
758724,4080,0,0.0,0.0
758784,4081,0,0.0,0.0
758832,4082,0,0.0,0.0
759028,4083,0,0.0,0.0
759448,4084,0,0.0,0.0
759480,4085,0,0.0,0.0
759524,4086,0,0.0,0.0
759772,4087,0,0.0,0.0
760200,4088,0,0.0,0.0
760228,4089,0,0.0,0.0
760280,4090,0,0.0,0.0
760504,4091,0,0.0,0.0
760956,4092,0,0.0,0.0
760976,4093,0,0.0,0.0
761012,4094,0,0.0,0.0
761248,4095,0,0.0,0.0
761700,4096,0,0.0,0.0
761716,4097,0,0.0,0.0
761744,4098,0,0.0,0.0
761976,4099,0,0.0,0.0
762436,4100,0,0.0,0.0
762472,4101,0,0.0,0.0
762488,4102,0,0.0,0.0
762720,4103,0,0.0,0.0
763176,4104,0,0.0,0.0
763220,4105,0,0.0,0.0
763240,4106,0,0.0,0.0
763464,4107,0,0.0,0.0
763912,4108,0,0.0,0.0
763972,4109,0,0.0,0.0
763992,4110,0,0.0,0.0
764216,4111,0,0.0,0.0
764644,4112,0,0.0,0.0
764716,4113,0,0.0,0.0
764728,4114,0,0.0,0.0
764956,4115,0,0.0,0.0
765392,4116,0,0.0,0.0
765444,4117,0,0.0,0.0
765464,4118,0,0.0,0.0
765708,4119,0,0.0,0.0
766132,4120,0,0.0,0.0
766184,4121,0,0.0,0.0
766200,4122,0,0.0,0.0
766452,4123,0,0.0,0.0
766876,4124,0,0.0,0.0
766936,4125,0,0.0,0.0
766952,4126,0,0.0,0.0
767196,4127,0,0.0,0.0
767616,4128,0,0.0,0.0
767672,4129,0,0.0,0.0
767696,4130,0,0.0,0.0
767940,4131,0,0.0,0.0
768356,4132,0,0.0,0.0
768428,4133,0,0.0,0.0
768676,4134,0,0.0,0.0
769096,4135,0,0.0,0.0
769168,4136,0,0.0,0.0
769180,4137,0,0.0,0.0
769428,4138,0,0.0,0.0
769800,4139,0,0.0,0.0
769832,4140,0,0.0,0.0
769912,4141,0,0.0,0.0
770172,4142,0,0.0,0.0
770552,4143,0,0.0,0.0
770564,4144,0,0.0,0.0
770664,4145,0,0.0,0.0
770916,4146,0,0.0,0.0
771288,4147,0,0.0,0.0
771296,4148,0,0.0,0.0
771400,4149,0,0.0,0.0
771672,4150,0,0.0,0.0
772028,4151,0,0.0,0.0
772036,4152,0,0.0,0.0
772152,4153,0,0.0,0.0
772424,4154,0,0.0,0.0
772784,4155,0,0.0,0.0
772788,4156,0,0.0,0.0
772880,4157,0,0.0,0.0
773164,4158,0,0.0,0.0
773528,4159,0,0.0,0.0
773536,4160,0,0.0,0.0
773628,4161,0,0.0,0.0
773908,4162,0,0.0,0.0
774272,4163,0,0.0,0.0
774284,4164,0,0.0,0.0
774372,4165,0,0.0,0.0
774640,4166,0,0.0,0.0
775024,4167,0,0.0,0.0
775028,4168,0,0.0,0.0
775128,4169,0,0.0,0.0
775380,4170,0,0.0,0.0
775760,4171,0,0.0,0.0
775884,4172,0,0.0,0.0
776132,4173,0,0.0,0.0
776516,4174,0,0.0,0.0
776612,4175,0,0.0,0.0
776880,4176,0,0.0,0.0
777256,4177,0,0.0,0.0
777268,4178,0,0.0,0.0
777344,4179,0,0.0,0.0
777632,4180,0,0.0,0.0
778000,4181,0,0.0,0.0
778012,4182,0,0.0,0.0
778092,4183,0,0.0,0.0
778364,4184,0,0.0,0.0
778752,4185,0,0.0,0.0
778756,4186,0,0.0,0.0
778848,4187,0,0.0,0.0
779096,4188,0,0.0,0.0
779492,4189,0,0.0,0.0
779500,4190,0,0.0,0.0
779596,4191,0,0.0,0.0
779832,4192,0,0.0,0.0
780236,4193,0,0.0,0.0
780256,4194,0,0.0,0.0
780336,4195,0,0.0,0.0
780560,4196,0,0.0,0.0
780956,4197,0,0.0,0.0
780968,4198,0,0.0,0.0
780996,4199,0,0.0,0.0
781304,4200,0,0.0,0.0
781704,4201,0,0.0,0.0
781720,4202,0,0.0,0.0
781752,4203,0,0.0,0.0
782044,4204,0,0.0,0.0
782432,4205,0,0.0,0.0
782460,4206,0,0.0,0.0
782508,4207,0,0.0,0.0
782780,4208,0,0.0,0.0
783188,4209,0,0.0,0.0
783196,4210,0,0.0,0.0
783528,4211,0,0.0,0.0
783796,4212,0,0.0,0.0
783928,4213,0,0.0,0.0
783940,4214,0,0.0,0.0
784272,4215,0,0.0,0.0
784528,4216,0,0.0,0.0
784624,4217,0,0.0,0.0
784636,4218,0,0.0,0.0
784680,4219,0,0.0,0.0
785268,4220,0,0.0,0.0
785372,4221,0,0.0,0.0
785380,4222,0,0.0,0.0
785424,4223,0,0.0,0.0
786020,4224,0,0.0,0.0
786112,4225,0,0.0,0.0
786128,4226,0,0.0,0.0
786156,4227,0,0.0,0.0
786756,4228,0,0.0,0.0
786844,4229,0,0.0,0.0
786892,4230,0,0.0,0.0
786952,4231,0,0.0,0.0
787352,4232,0,0.0,0.0
787600,4233,0,0.0,0.0
787620,4234,0,0.0,0.0
787700,4235,0,0.0,0.0
788088,4236,0,0.0,0.0
788332,4237,0,0.0,0.0
788352,4238,0,0.0,0.0
788356,4239,0,0.0,0.0
788832,4240,0,0.0,0.0
789068,4241,0,0.0,0.0
789084,4242,0,0.0,0.0
789108,4243,0,0.0,0.0
789464,4244,0,0.0,0.0
789816,4245,0,0.0,0.0
789832,4246,0,0.0,0.0
789860,4247,0,0.0,0.0
790176,4248,0,0.0,0.0
790460,4249,0,0.0,0.0
790568,4250,0,0.0,0.0
790600,4251,0,0.0,0.0
790904,4252,0,0.0,0.0
791212,4253,0,0.0,0.0
791328,4254,0,0.0,0.0
791340,4255,0,0.0,0.0
791632,4256,0,0.0,0.0
791944,4257,0,0.0,0.0
792076,4258,0,0.0,0.0
792096,4259,0,0.0,0.0
792364,4260,0,0.0,0.0
792688,4261,0,0.0,0.0
792804,4262,0,0.0,0.0
792840,4263,0,0.0,0.0
793096,4264,0,0.0,0.0
793436,4265,0,0.0,0.0
793552,4266,0,0.0,0.0
793584,4267,0,0.0,0.0
793844,4268,0,0.0,0.0
794296,4269,0,0.0,0.0
794304,4270,0,0.0,0.0
794336,4271,0,0.0,0.0
794588,4272,0,0.0,0.0
794864,4273,0,0.0,0.0
795068,4274,0,0.0,0.0
795108,4275,0,0.0,0.0
795340,4276,0,0.0,0.0
795612,4277,0,0.0,0.0
795812,4278,0,0.0,0.0
795852,4279,0,0.0,0.0
796352,4280,0,0.0,0.0
796564,4281,0,0.0,0.0
797208,4282,0,0.0,0.0
797328,4283,0,0.0,0.0
797928,4284,0,0.0,0.0
798064,4285,0,0.0,0.0
798408,4286,0,0.0,0.0
798852,4287,0,0.0,0.0
798976,4288,0,0.0,0.0
799180,4289,0,0.0,0.0
799584,4290,0,0.0,0.0
800028,4291,0,0.0,0.0
800420,4292,0,0.0,0.0
800580,4293,0,0.0,0.0
801212,4294,0,0.0,0.0
801288,4295,0,0.0,0.0
801448,4296,0,0.0,0.0
801856,4297,0,0.0,0.0
802044,4298,0,0.0,0.0
802232,4299,0,0.0,0.0
802508,4300,0,0.0,0.0
802988,4301,0,0.0,0.0
803228,4302,0,0.0,0.0
803556,4303,0,0.0,0.0
803624,4304,0,0.0,0.0
803856,4305,0,0.0,0.0
804160,4306,0,0.0,0.0
804180,4307,0,0.0,0.0
804520,4308,0,0.0,0.0
804756,4309,0,0.0,0.0
804812,4310,0,0.0,0.0
804880,4311,0,0.0,0.0
805156,4312,0,0.0,0.0
805468,4313,0,0.0,0.0
805548,4314,0,0.0,0.0
805884,4315,0,0.0,0.0
805896,4316,0,0.0,0.0
805936,4317,0,0.0,0.0
806472,4318,0,0.0,0.0
806520,4319,0,0.0,0.0
806924,4320,0,0.0,0.0
807048,4321,0,0.0,0.0
807076,4322,0,0.0,0.0
807528,4323,0,0.0,0.0
807652,4324,0,0.0,0.0
807692,4325,0,0.0,0.0
807804,4326,0,0.0,0.0
808120,4327,0,0.0,0.0
808288,4328,0,0.0,0.0
808408,4329,0,0.0,0.0
808500,4330,0,0.0,0.0
808864,4331,0,0.0,0.0
809004,4332,0,0.0,0.0
809252,4333,0,0.0,0.0
809624,4334,0,0.0,0.0
809652,4335,0,0.0,0.0
809844,4336,0,0.0,0.0
810444,4337,0,0.0,0.0
810460,4338,0,0.0,0.0
810540,4339,0,0.0,0.0
811172,4340,0,0.0,0.0
811192,4341,0,0.0,0.0
811252,4342,0,0.0,0.0
811756,4343,0,0.0,0.0
811852,4344,0,0.0,0.0
811980,4345,0,0.0,0.0
812476,4346,0,0.0,0.0
812596,4347,0,0.0,0.0
812840,4348,0,0.0,0.0
813088,4349,0,0.0,0.0
813224,4350,0,0.0,0.0
813300,4351,0,0.0,0.0
813580,4352,0,0.0,0.0
813596,4353,0,0.0,0.0
813704,4354,0,0.0,0.0
813848,4355,0,0.0,0.0
814220,4356,0,0.0,0.0
814308,4357,0,0.0,0.0
814352,4358,0,0.0,0.0
814440,4359,0,0.0,0.0
814760,4360,0,0.0,0.0
814884,4361,0,0.0,0.0
815012,4362,0,0.0,0.0
815388,4363,0,0.0,0.0
815436,4364,0,0.0,0.0
815580,4365,0,0.0,0.0
815840,4366,0,0.0,0.0
815948,4367,0,0.0,0.0
816044,4368,0,0.0,0.0
816432,4369,0,0.0,0.0
816440,4370,0,0.0,0.0
816572,4371,0,0.0,0.0
817028,4372,0,0.0,0.0
817032,4373,0,0.0,0.0
817268,4374,0,0.0,0.0
817624,4375,0,0.0,0.0
817648,4376,0,0.0,0.0
817656,4377,0,0.0,0.0
817764,4378,0,0.0,0.0
818208,4379,0,0.0,0.0
818220,4380,0,0.0,0.0
818292,4381,0,0.0,0.0
818316,4382,0,0.0,0.0
818592,4383,0,0.0,0.0
818728,4384,0,0.0,0.0
818816,4385,0,0.0,0.0
819024,4386,0,0.0,0.0
819260,4387,0,0.0,0.0
819312,4388,0,0.0,0.0
819464,4389,0,0.0,0.0
819780,4390,0,0.0,0.0
819852,4391,0,0.0,0.0
819912,4392,0,0.0,0.0
820388,4393,0,0.0,0.0
820476,4394,0,0.0,0.0
820488,4395,0,0.0,0.0
820540,4396,0,0.0,0.0
821040,4397,0,0.0,0.0
821104,4398,0,0.0,0.0
821132,4399,0,0.0,0.0
821240,4400,0,0.0,0.0
821496,4401,0,0.0,0.0
821584,4402,0,0.0,0.0
821736,4403,0,0.0,0.0
821860,4404,0,0.0,0.0
822120,4405,0,0.0,0.0
822200,4406,0,0.0,0.0
822372,4407,0,0.0,0.0
822744,4408,0,0.0,0.0
822976,4409,0,0.0,0.0
823380,4410,0,0.0,0.0
823420,4411,0,0.0,0.0
823484,4412,0,0.0,0.0
823592,4413,0,0.0,0.0
823940,4414,0,0.0,0.0
824584,4415,0,0.0,0.0
824872,4416,0,0.0,0.0
825076,4417,0,0.0,0.0
825228,4418,0,0.0,0.0
825272,4419,0,0.0,0.0
825552,4420,0,0.0,0.0
825588,4421,0,0.0,0.0
825940,4422,0,0.0,0.0
826112,4423,0,0.0,0.0
826168,4424,0,0.0,0.0
826280,4425,0,0.0,0.0
826500,4426,0,0.0,0.0
