env_step,episode,episodic_return,avg_return_100,epsilon,td_loss
352491,1747,30.0,59.65,0.6827581,None
352765,1748,65.0,59.75,0.6825114999999999,None
352908,1749,15.0,59.85,0.6823828000000001,0.35183119773864746
353105,1750,110.0,60.2,0.6822055,None
353200,1751,0.0,60.1,0.6821200000000001,0.04211552441120148
353295,1752,0.0,59.3,0.6820345,None
353443,1753,35.0,59.45,0.6819013,None
353591,1754,0.0,59.25,0.6817681,None
353871,1755,65.0,59.7,0.6815161000000001,None
354174,1756,110.0,60.75,0.6812434,None
354511,1757,30.0,61.05,0.6809400999999999,None
354596,1758,5.0,61.1,0.6808635999999999,0.12198606878519058
354692,1759,0.0,60.8,0.6807772,0.7860857844352722
354886,1760,70.0,61.2,0.6806026000000001,None
355049,1761,50.0,61.65,0.6804559,None
355191,1762,30.0,61.65,0.6803281,None
355343,1763,5.0,61.2,0.6801912999999999,None
355655,1764,355.0,64.0,0.6799105,None
355751,1765,0.0,61.0,0.6798241,None
355840,1766,20.0,61.05,0.679744,0.7035374045372009
355958,1767,0.0,57.8,0.6796378000000001,None
356106,1768,5.0,57.4,0.6795046,None
356374,1769,105.0,58.45,0.6792634,None
356533,1770,50.0,58.05,0.6791203,None
356748,1771,50.0,58.55,0.6789267999999999,0.001916342182084918
356951,1772,75.0,59.2,0.6787441,None
357093,1773,0.0,59.15,0.6786163000000001,None
357305,1774,20.0,55.8,0.6784255,None
357480,1775,35.0,55.65,0.678268,0.10990829765796661
357655,1776,20.0,55.65,0.6781105000000001,None
357889,1777,45.0,55.65,0.6778999,None
358319,1778,145.0,56.6,0.6775129,None
358483,1779,30.0,56.3,0.6773653,None
358626,1780,15.0,54.6,0.6772366,None
358833,1781,80.0,55.4,0.6770503,None
358995,1782,60.0,55.75,0.6769045,None
359180,1783,90.0,56.65,0.6767380000000001,0.815366268157959
359368,1784,40.0,55.25,0.6765688,0.9906512498855591
359516,1785,50.0,55.4,0.6764356,0.0017155369278043509
359613,1786,10.0,55.15,0.6763482999999999,None
359817,1787,50.0,55.1,0.6761647,None
359905,1788,5.0,54.75,0.6760855,None
360103,1789,60.0,54.95,0.6759073,None
360204,1790,0.0,54.35,0.6758164,0.3268694579601288
360388,1791,75.0,54.3,0.6756508,0.10818895697593689
360864,1792,235.0,56.35,0.6752224,0.007004930172115564
361136,1793,120.0,57.4,0.6749776,0.020933473482728004
361311,1794,75.0,57.85,0.6748201,None
361491,1795,80.0,58.1,0.6746581,None
361711,1796,85.0,58.3,0.6744601,None
361827,1797,5.0,58.3,0.6743557,None
362014,1798,70.0,59.0,0.6741874,None
362270,1799,80.0,59.05,0.673957,None
363249,1800,260.0,60.95,0.6730759,None
363383,1801,5.0,60.45,0.6729552999999999,None
363572,1802,80.0,60.95,0.6727852,0.013579926453530788
363742,1803,50.0,61.15,0.6726322,None
363933,1804,80.0,59.75,0.6724603,None
364083,1805,15.0,59.7,0.6723253,None
364168,1806,0.0,59.45,0.6722488,0.0008006372954696417
364324,1807,45.0,59.55,0.6721083999999999,0.006218219641596079
364467,1808,70.0,59.75,0.6719797000000001,None
364618,1809,55.0,59.95,0.6718438,None
364768,1810,25.0,59.4,0.6717088,0.5427756309509277
365377,1811,215.0,59.05,0.6711606999999999,None
365542,1812,45.0,59.15,0.6710122000000001,None
365682,1813,35.0,58.75,0.6708862,None
365845,1814,105.0,59.5,0.6707395,None
366082,1815,50.0,59.55,0.6705262,None
366364,1816,165.0,61.0,0.6702724,0.10588516294956207
366662,1817,80.0,61.45,0.6700041999999999,None
367083,1818,395.0,64.65,0.6696253,None
367286,1819,75.0,64.9,0.6694426,None
367577,1820,110.0,65.7,0.6691807000000001,None
367782,1821,80.0,66.4,0.6689962,None
367937,1822,35.0,66.0,0.6688567,None
368082,1823,30.0,65.9,0.6687262,None
368169,1824,5.0,65.9,0.6686479,None
368278,1825,5.0,65.95,0.6685498,None
368555,1826,110.0,66.7,0.6683005,None
368657,1827,0.0,65.45,0.6682087,None
368756,1828,0.0,64.25,0.6681196,0.0009059558506123722
368927,1829,15.0,64.2,0.6679657,None
369221,1830,285.0,66.75,0.6677010999999999,None
369303,1831,5.0,64.65,0.6676272999999999,None
369700,1832,100.0,65.0,0.66727,0.19664748013019562
369885,1833,50.0,63.0,0.6671035,None
370073,1834,75.0,63.3,0.6669343,None
370235,1835,75.0,63.6,0.6667885,None
370418,1836,20.0,63.75,0.6666238,None
370507,1837,0.0,63.0,0.6665437000000001,None
370617,1838,25.0,62.95,0.6664447,None
370699,1839,0.0,62.15,0.6663709,None
370885,1840,20.0,62.2,0.6662035,None
371072,1841,30.0,61.45,0.6660352,0.0011940456461161375
371268,1842,100.0,62.0,0.6658588000000001,0.002341101411730051
371424,1843,30.0,62.0,0.6657184,0.0236971415579319
371606,1844,50.0,61.75,0.6655546,None
371913,1845,60.0,61.3,0.6652783,None
372115,1846,45.0,60.7,0.6650965,None
372285,1847,35.0,60.75,0.6649435,None
372455,1848,30.0,60.4,0.6647905000000001,None
372551,1849,0.0,60.25,0.6647041,None
372644,1850,0.0,59.15,0.6646204,0.0281776525080204
372735,1851,0.0,59.15,0.6645385,None
373023,1852,50.0,59.65,0.6642793,None
373183,1853,20.0,59.5,0.6641353,None
373379,1854,45.0,59.95,0.6639588999999999,None
373478,1855,0.0,59.3,0.6638698000000001,None
373700,1856,80.0,59.0,0.66367,0.04794677346944809
373790,1857,0.0,58.7,0.663589,None
373972,1858,30.0,58.95,0.6634252,0.4925813674926758
374178,1859,80.0,59.75,0.6632397999999999,None
374494,1860,80.0,59.85,0.6629554,None
374598,1861,0.0,59.35,0.6628618,None
374756,1862,65.0,59.7,0.6627196,0.005454606376588345
374904,1863,15.0,59.8,0.6625863999999999,0.000799936824478209
375062,1864,55.0,56.8,0.6624441999999999,None
375314,1865,50.0,57.3,0.6622174000000001,None
375423,1866,0.0,57.1,0.6621193,None
375602,1867,35.0,57.45,0.6619581999999999,None
375750,1868,15.0,57.55,0.661825,None
375927,1869,30.0,56.8,0.6616656999999999,None
376096,1870,40.0,56.7,0.6615135999999999,0.03391140326857567
376248,1871,30.0,56.5,0.6613768,0.01943831332027912
376391,1872,50.0,56.25,0.6612481,None
376604,1873,30.0,56.55,0.6610564,1.7065246105194092
376768,1874,20.0,56.55,0.6609088000000001,0.12662532925605774
376962,1875,60.0,56.8,0.6607342,None
377047,1876,0.0,56.6,0.6606577,None
377131,1877,5.0,56.2,0.6605821000000001,None
377314,1878,50.0,55.25,0.6604174,None
377518,1879,75.0,55.7,0.6602338,None
377733,1880,90.0,56.45,0.6600403,None
377891,1881,10.0,55.75,0.6598980999999999,None
378072,1882,40.0,55.55,0.6597352,0.01782885007560253
378155,1883,0.0,54.65,0.6596605,None
378327,1884,90.0,55.15,0.6595057,None
378459,1885,20.0,54.85,0.6593869,None
378619,1886,15.0,54.9,0.6592429,None
378902,1887,10.0,54.5,0.6589882,None
379054,1888,30.0,54.75,0.6588514,None
379214,1889,35.0,54.5,0.6587073999999999,None
379431,1890,35.0,54.85,0.6585121,None
379640,1891,105.0,55.15,0.658324,0.005526338238269091
379945,1892,80.0,53.6,0.6580495,None
380131,1893,80.0,53.2,0.6578820999999999,None
380309,1894,50.0,52.95,0.6577219,None
380483,1895,50.0,52.65,0.6575652999999999,None
380650,1896,60.0,52.4,0.6574150000000001,None
380746,1897,10.0,52.45,0.6573286,None
380908,1898,5.0,51.8,0.6571828,0.1279068887233734
381057,1899,15.0,51.15,0.6570487,None
381414,1900,110.0,49.65,0.6567274000000001,None
381497,1901,5.0,49.65,0.6566527,None
381854,1902,120.0,50.05,0.6563314,None
382046,1903,105.0,50.6,0.6561585999999999,None
382220,1904,35.0,50.15,0.656002,0.09536299109458923
382364,1905,20.0,50.2,0.6558724,0.1525123417377472
382471,1906,5.0,50.25,0.6557761,None
382563,1907,0.0,49.8,0.6556933,None
383185,1908,380.0,52.9,0.6551335,None
383403,1909,55.0,52.9,0.6549373000000001,None
383590,1910,30.0,52.95,0.6547689999999999,None
383993,1911,215.0,52.95,0.6544063,None
384089,1912,5.0,52.55,0.6543199,None
384248,1913,40.0,52.6,0.6541768,0.004865415394306183
384397,1914,60.0,52.15,0.6540427,None
384557,1915,35.0,52.0,0.6538987,None
384743,1916,35.0,50.7,0.6537313,None
384942,1917,55.0,50.45,0.6535522,None
385369,1918,185.0,48.35,0.6531678999999999,None
385619,1919,105.0,48.65,0.6529429,None
385819,1920,5.0,47.6,0.6527628999999999,None
386073,1921,70.0,47.5,0.6525343,None
386241,1922,30.0,47.45,0.6523831,None
386403,1923,30.0,47.45,0.6522373,None
386585,1924,55.0,47.95,0.6520735,None
386980,1925,65.0,48.55,0.651718,0.6136366128921509
387110,1926,15.0,47.6,0.651601,None
387320,1927,50.0,48.1,0.651412,0.3506770431995392
387691,1928,105.0,49.15,0.6510781,None
387771,1929,0.0,49.0,0.6510061,None
387931,1930,65.0,46.8,0.6508620999999999,None
388227,1931,35.0,47.1,0.6505957,None
388392,1932,80.0,46.9,0.6504472,0.0006148043321445584
388492,1933,0.0,46.4,0.6503572,0.5491230487823486
389158,1934,210.0,47.75,0.6497577999999999,None
389312,1935,35.0,47.35,0.6496192000000001,0.1479436755180359
389482,1936,65.0,47.8,0.6494662,None
389738,1937,40.0,48.2,0.6492358,None
389876,1938,5.0,48.0,0.6491116,0.7661222219467163
389965,1939,5.0,48.05,0.6490315,None
390112,1940,30.0,48.15,0.6488992,0.1137082502245903
390546,1941,210.0,49.95,0.6485086,None
390629,1942,5.0,49.0,0.6484339,None
390724,1943,0.0,48.7,0.6483483999999999,0.07312493026256561
391209,1944,295.0,51.15,0.6479119,None
391417,1945,80.0,51.35,0.6477246999999999,None
391504,1946,0.0,50.9,0.6476464,0.24575448036193848
391653,1947,60.0,51.15,0.6475123,None
391771,1948,5.0,50.9,0.6474061,None
391955,1949,35.0,51.25,0.6472405,None
392099,1950,15.0,51.4,0.6471108999999999,None
392309,1951,105.0,52.45,0.6469218999999999,None
392462,1952,35.0,52.3,0.6467842,None
392651,1953,75.0,52.85,0.6466141000000001,None
392857,1954,75.0,53.15,0.6464287,None
393058,1955,35.0,53.5,0.6462478,None
393197,1956,35.0,53.05,0.6461227,None
393375,1957,75.0,53.8,0.6459625,None
393561,1958,75.0,54.25,0.6457951,None
393733,1959,75.0,54.2,0.6456403,None
393875,1960,5.0,53.45,0.6455124999999999,None
394067,1961,95.0,54.4,0.6453397000000001,None
394221,1962,30.0,54.05,0.6452011,None
394373,1963,15.0,54.05,0.6450643,None
394853,1964,320.0,56.7,0.6446323,None
394949,1965,0.0,56.2,0.6445459,None
395090,1966,15.0,56.35,0.6444190000000001,None
395282,1967,50.0,56.5,0.6442462,None
395433,1968,15.0,56.5,0.6441103,None
395555,1969,15.0,56.35,0.6440005,None
395648,1970,5.0,56.0,0.6439168,0.07022307813167572
395746,1971,0.0,55.7,0.6438286,None
395955,1972,25.0,55.45,0.6436405000000001,None
396380,1973,220.0,57.35,0.643258,0.03382541984319687
396463,1974,5.0,57.2,0.6431833,None
396554,1975,0.0,56.6,0.6431013999999999,None
396709,1976,45.0,57.05,0.6429619,None
396869,1977,60.0,57.6,0.6428178999999999,None
397027,1978,60.0,57.7,0.6426757,None
397315,1979,115.0,58.1,0.6424165,None
397464,1980,55.0,57.75,0.6422824,0.03149346634745598
397557,1981,0.0,57.65,0.6421987,None
397673,1982,5.0,57.3,0.6420943,None
397854,1983,15.0,57.45,0.6419314,None
398017,1984,60.0,57.15,0.6417847,None
398453,1985,145.0,58.4,0.6413922999999999,None
398549,1986,0.0,58.25,0.6413059,None
398723,1987,50.0,58.65,0.6411492999999999,None
398880,1988,5.0,58.4,0.641008,0.3838930130004883
399030,1989,50.0,58.55,0.640873,None
399240,1990,55.0,58.75,0.640684,0.005493802949786186
399433,1991,55.0,58.25,0.6405103000000001,None
399584,1992,30.0,57.75,0.6403744,0.24641726911067963
399734,1993,0.0,56.95,0.6402394,None
399921,1994,20.0,56.65,0.6400710999999999,None
400124,1995,105.0,57.2,0.6398884,0.3212190866470337
400267,1996,15.0,56.75,0.6397596999999999,None
400433,1997,60.0,57.25,0.6396103,None
400615,1998,105.0,58.25,0.6394465,None
401094,1999,125.0,59.35,0.6390154,None
401261,2000,50.0,58.75,0.6388651000000001,None
401347,2001,5.0,58.75,0.6387877,None
401526,2002,75.0,58.3,0.6386266,None
401691,2003,15.0,57.4,0.6384780999999999,None
401830,2004,15.0,57.2,0.638353,None
402042,2005,55.0,57.55,0.6381622,None
402230,2006,75.0,58.25,0.637993,None
402430,2007,45.0,58.7,0.637813,None
402611,2008,35.0,55.25,0.6376501,None
402797,2009,90.0,55.6,0.6374827,None
403106,2010,45.0,55.75,0.6372046,None
403315,2011,75.0,54.35,0.6370165,None
403455,2012,50.0,54.8,0.6368905,None
403536,2013,0.0,54.4,0.6368176,0.6098461151123047
403632,2014,0.0,53.8,0.6367312,0.20216745138168335
403807,2015,80.0,54.25,0.6365737,None
403954,2016,45.0,54.35,0.6364414,None
404041,2017,5.0,53.85,0.6363631000000001,None
404126,2018,0.0,52.0,0.6362866,None
404335,2019,60.0,51.55,0.6360985,None
404514,2020,55.0,52.05,0.6359374,None
404825,2021,45.0,51.8,0.6356575,None
404920,2022,0.0,51.5,0.635572,0.0670572891831398
405076,2023,35.0,51.55,0.6354316,0.11568403244018555
405267,2024,30.0,51.3,0.6352597,None
405642,2025,145.0,52.1,0.6349222,None
405815,2026,65.0,52.6,0.6347665,None
406032,2027,110.0,53.2,0.6345712,0.046766333281993866
406209,2028,75.0,52.9,0.6344119,None
406419,2029,75.0,53.65,0.6342229,None
406603,2030,65.0,53.65,0.6340573,None
406795,2031,105.0,54.35,0.6338845,None
406974,2032,40.0,53.95,0.6337234,None
407116,2033,20.0,54.15,0.6335956,0.11880698055028915
407366,2034,50.0,52.55,0.6333706,None
407564,2035,80.0,53.0,0.6331924,0.9618086814880371
407727,2036,20.0,52.55,0.6330457,None
407971,2037,110.0,53.25,0.6328261,None
408148,2038,100.0,54.2,0.6326668,0.0011134259402751923
408231,2039,0.0,54.15,0.6325921,None
408392,2040,70.0,54.55,0.6324472,0.7134637832641602
408586,2041,55.0,53.0,0.6322726,None
408771,2042,75.0,53.7,0.6321061,None
408959,2043,80.0,54.5,0.6319368999999999,None
409186,2044,80.0,52.35,0.6317326,None
409371,2045,55.0,52.1,0.6315661,None
409658,2046,120.0,53.3,0.6313078,None
409850,2047,105.0,53.75,0.631135,None
410071,2048,25.0,53.95,0.6309361,None
410286,2049,80.0,54.4,0.6307426,None
410442,2050,30.0,54.55,0.6306022,None
410524,2051,0.0,53.5,0.6305284,0.05669981241226196
410686,2052,20.0,53.35,0.6303826,None
410854,2053,75.0,53.35,0.6302314,None
411056,2054,65.0,53.25,0.6300496,0.08457594364881516
411457,2055,135.0,54.25,0.6296887,None
411688,2056,15.0,54.05,0.6294808000000001,0.24743063747882843
411785,2057,0.0,53.3,0.6293934999999999,None
411990,2058,35.0,52.9,0.6292089999999999,None
412161,2059,65.0,52.8,0.6290551,None
412306,2060,15.0,52.9,0.6289246,None
412453,2061,20.0,52.15,0.6287923,None
412605,2062,30.0,52.15,0.6286555,None
412984,2063,135.0,53.35,0.6283144,0.17207029461860657
413217,2064,90.0,51.05,0.6281047,None
413372,2065,5.0,51.1,0.6279652,1.0774601697921753
413523,2066,30.0,51.25,0.6278293,None
413709,2067,85.0,51.6,0.6276619,None
413857,2068,50.0,51.95,0.6275287,None
414070,2069,55.0,52.35,0.627337,None
414252,2070,80.0,53.1,0.6271732,0.06974402070045471
414625,2071,110.0,54.2,0.6268374999999999,None
414807,2072,50.0,54.45,0.6266737,None
414978,2073,80.0,53.05,0.6265198,None
415121,2074,35.0,53.35,0.6263911,None
415305,2075,75.0,54.1,0.6262255,None
415424,2076,0.0,53.65,0.6261184,0.004353460390120745
415588,2077,20.0,53.25,0.6259707999999999,0.07173752039670944
415753,2078,15.0,52.8,0.6258223,None
415963,2079,20.0,51.85,0.6256333,None
416047,2080,0.0,51.3,0.6255577,None
416202,2081,75.0,52.05,0.6254181999999999,None
416362,2082,15.0,52.15,0.6252742,None
416587,2083,105.0,53.05,0.6250717,None
416801,2084,65.0,53.1,0.6248791,None
416990,2085,75.0,52.4,0.624709,None
417156,2086,5.0,52.45,0.6245596,0.14716321229934692
417306,2087,15.0,52.1,0.6244246,None
417461,2088,35.0,52.4,0.6242851,None
417758,2089,80.0,52.7,0.6240178,None
417928,2090,55.0,52.7,0.6238648,0.0038599844556301832
418149,2091,75.0,52.9,0.6236659,None
418249,2092,0.0,52.6,0.6235759000000001,None
418341,2093,0.0,52.6,0.6234930999999999,None
418801,2094,215.0,54.55,0.6230791,None
418957,2095,45.0,53.95,0.6229387,None
419111,2096,5.0,53.85,0.6228001,None
419251,2097,60.0,53.85,0.6226741,None
419360,2098,15.0,52.95,0.622576,0.1105746179819107
419549,2099,80.0,52.5,0.6224059,None
419729,2100,65.0,52.65,0.6222439,None
419883,2101,5.0,52.65,0.6221053,None
420012,2102,30.0,52.2,0.6219892,0.3591085970401764
420098,2103,5.0,52.1,0.6219117999999999,None
420265,2104,30.0,52.25,0.6217615,None
420444,2105,75.0,52.45,0.6216003999999999,0.1813759207725525
420744,2106,155.0,53.25,0.6213304,0.15772446990013123
420901,2107,30.0,53.1,0.6211891,None
421289,2108,280.0,55.55,0.6208399,None
421428,2109,0.0,54.65,0.6207148,0.13346806168556213
421631,2110,50.0,54.7,0.6205321,None
421829,2111,70.0,54.65,0.6203539,None
422037,2112,75.0,54.9,0.6201667,None
422216,2113,65.0,55.55,0.6200056,0.02232675999403
422576,2114,80.0,56.35,0.6196816,0.030656909570097923
422881,2115,50.0,56.05,0.6194071,None
423575,2116,280.0,58.4,0.6187825,None
423747,2117,75.0,59.1,0.6186277,None
423928,2118,55.0,59.65,0.6184647999999999,0.00453467620536685
424101,2119,75.0,59.8,0.6183091000000001,None
424208,2120,0.0,59.25,0.6182128,0.02470192313194275
424353,2121,20.0,59.0,0.6180823,None
424504,2122,15.0,59.15,0.6179464,0.003159882966428995
424659,2123,45.0,59.25,0.6178068999999999,None
424966,2124,120.0,60.15,0.6175306,None
425160,2125,65.0,59.35,0.617356,0.26748985052108765
425334,2126,50.0,59.2,0.6171994000000001,None
425553,2127,50.0,58.6,0.6170023,None
425852,2128,100.0,58.85,0.6167332,0.3336486518383026
426046,2129,80.0,58.9,0.6165586000000001,None
426221,2130,50.0,58.75,0.6164011,None
426387,2131,50.0,58.2,0.6162517,None
426574,2132,105.0,58.85,0.6160834,None
426745,2133,20.0,58.85,0.6159295,None
426932,2134,35.0,58.7,0.6157612,0.17192497849464417
427016,2135,0.0,57.9,0.6156855999999999,0.01331598311662674
427196,2136,65.0,58.35,0.6155236,0.015888173133134842
427398,2137,70.0,57.95,0.6153417999999999,None
427552,2138,45.0,57.4,0.6152032000000001,0.03852127864956856
427746,2139,65.0,58.05,0.6150286,None
427949,2140,75.0,58.1,0.6148459,None
428358,2141,95.0,58.5,0.6144778,None
428664,2142,120.0,58.95,0.6142023999999999,0.004849799908697605
428998,2143,145.0,59.6,0.6139018,None
429516,2144,185.0,60.65,0.6134356,0.026958012953400612
429668,2145,30.0,60.4,0.6132987999999999,0.04062942415475845
429924,2146,50.0,59.7,0.6130684,0.09425944834947586
430009,2147,0.0,58.65,0.6129919,None
430346,2148,120.0,59.6,0.6126886,None
430551,2149,10.0,58.9,0.6125041,None
430698,2150,5.0,58.65,0.6123718,None
430837,2151,5.0,58.7,0.6122467,None
430950,2152,5.0,58.55,0.6121449999999999,None
431117,2153,30.0,58.1,0.6119947,None
431264,2154,15.0,57.6,0.6118624,0.02007181942462921
431476,2155,50.0,56.75,0.6116716,0.01122494600713253
431626,2156,5.0,56.65,0.6115366,None
431791,2157,25.0,56.9,0.6113881,None
431985,2158,50.0,57.05,0.6112135,None
432148,2159,80.0,57.2,0.6110668,0.013939138501882553
432232,2160,0.0,57.05,0.6109912,0.01792900264263153
432456,2161,50.0,57.35,0.6107895999999999,0.04847503826022148
432599,2162,60.0,57.65,0.6106609000000001,None
432895,2163,120.0,57.5,0.6103945,None
433017,2164,30.0,56.9,0.6102847,None
433209,2165,15.0,57.0,0.6101118999999999,None
433305,2166,0.0,56.7,0.6100255,None
433468,2167,20.0,56.05,0.6098787999999999,0.0365578792989254
433617,2168,50.0,56.05,0.6097447,None
433768,2169,70.0,56.2,0.6096088,0.09129509329795837
433860,2170,0.0,55.4,0.609526,0.03677581623196602
434036,2171,90.0,55.2,0.6093676,0.003149224678054452
434218,2172,65.0,55.35,0.6092038,None
434653,2173,65.0,55.2,0.6088123,None
434798,2174,0.0,54.85,0.6086818,None
434998,2175,30.0,54.4,0.6085018,None
435122,2176,20.0,54.6,0.6083902,None
435338,2177,45.0,54.85,0.6081958000000001,None
435457,2178,5.0,54.75,0.6080886999999999,None
435578,2179,25.0,54.8,0.6079798,None
435760,2180,35.0,55.15,0.607816,0.9627132415771484
435956,2181,65.0,55.05,0.6076396,0.027881179004907608
436152,2182,90.0,55.8,0.6074632,0.1408127397298813
436310,2183,75.0,55.5,0.607321,None
436497,2184,55.0,55.4,0.6071527,None
436690,2185,75.0,55.4,0.6069789999999999,None
436880,2186,80.0,56.15,0.606808,0.21502310037612915
437095,2187,55.0,56.55,0.6066145000000001,None
437237,2188,0.0,56.2,0.6064867,None
437431,2189,50.0,55.9,0.6063121,None
437587,2190,20.0,55.55,0.6061717,None
437732,2191,30.0,55.1,0.6060412,0.009376654401421547
437890,2192,75.0,55.85,0.605899,None
438035,2193,10.0,55.95,0.6057684999999999,None
438176,2194,30.0,54.1,0.6056416,0.15542010962963104
438356,2195,80.0,54.45,0.6054796,0.12417206168174744
438517,2196,35.0,54.75,0.6053347,None
438704,2197,50.0,54.65,0.6051664,0.45567381381988525
438891,2198,80.0,55.3,0.6049981,None
439160,2199,80.0,55.3,0.6047560000000001,0.06960727274417877
439298,2200,30.0,54.95,0.6046317999999999,None
439526,2201,80.0,55.7,0.6044266,None
439686,2202,55.0,55.95,0.6042825999999999,None
439874,2203,55.0,56.45,0.6041134,None
440030,2204,35.0,56.5,0.6039730000000001,None
440179,2205,40.0,56.15,0.6038389,None
440386,2206,50.0,55.1,0.6036526,None
440544,2207,15.0,54.95,0.6035104,0.011317428201436996
440715,2208,20.0,52.35,0.6033565,None
440882,2209,15.0,52.5,0.6032062,None
441048,2210,65.0,52.65,0.6030568000000001,0.013951863162219524
441412,2211,320.0,55.15,0.6027292,0.028468523174524307
441734,2212,125.0,55.65,0.6024394,None
441823,2213,0.0,55.0,0.6023593,None
441910,2214,0.0,54.2,0.602281,None
441994,2215,5.0,53.75,0.6022054,None
