env_step,episode,ep_len,episodic_return,avg_return_100,actor_loss_ep_mean,critic_loss_ep_mean,entropy_ep_mean,total_loss_ep_mean,updates_in_episode
618,1773,726,285.0,271.65,,,,,0
619,1774,726,285.0,271.65,-0.022882673889398575,15.412612915039062,0.04971601068973541,7.682926654815674,1
619,1775,726,285.0,271.65,,,,,0
619,1776,726,285.0,271.65,,,,,0
620,1777,726,285.0,271.65,-0.044489484280347824,12.318109512329102,0.015740377828478813,6.114408016204834,1
620,1778,726,285.0,271.65,,,,,0
620,1779,726,285.0,271.65,,,,,0
621,1780,726,285.0,271.65,-0.15806129574775696,20.769121170043945,0.03680959343910217,10.226131439208984,1
621,1781,726,285.0,271.65,,,,,0
622,1782,726,285.0,271.65,0.11007638275623322,8.745293617248535,0.032854750752449036,4.482394695281982,1
622,1783,726,285.0,271.65,,,,,0
622,1784,726,285.0,271.65,,,,,0
623,1785,726,285.0,271.65,0.011814314872026443,9.911792755126953,0.04483123868703842,4.967262268066406,1
623,1786,726,285.0,272.7,,,,,0
623,1787,726,285.0,272.7,,,,,0
624,1788,726,285.0,272.7,-0.01216878741979599,12.230535507202148,0.014661557041108608,6.102952480316162,1
624,1789,726,285.0,272.7,,,,,0
624,1790,726,285.0,272.7,,,,,0
625,1791,726,285.0,272.7,0.02752455696463585,10.31594181060791,0.008036753162741661,5.185414791107178,1
625,1792,726,285.0,272.7,,,,,0
625,1793,726,285.0,272.7,,,,,0
626,1794,726,285.0,272.7,0.037329718470573425,10.537739753723145,0.010481308214366436,5.306094646453857,1
626,1795,726,285.0,272.7,,,,,0
627,1796,726,285.0,272.7,-0.014029134064912796,16.938140869140625,0.010186878964304924,8.454938888549805,1
627,1797,726,285.0,272.7,,,,,0
627,1798,726,285.0,272.7,,,,,0
628,1799,726,285.0,272.7,0.3643121123313904,18.728715896606445,0.008452825248241425,9.728585243225098,1
628,1800,726,285.0,272.7,,,,,0
628,1801,726,285.0,272.7,,,,,0
629,1802,726,285.0,272.7,0.2291804552078247,15.0927152633667,0.009383631870150566,7.775444030761719,1
629,1803,726,285.0,272.7,,,,,0
629,1804,726,285.0,272.7,,,,,0
630,1805,726,285.0,273.75,0.2108367383480072,9.44767951965332,0.005533439107239246,4.934621334075928,1
630,1806,726,285.0,273.75,,,,,0
630,1807,726,285.0,273.75,,,,,0
631,1808,726,285.0,273.75,0.16284725069999695,7.0874762535095215,0.007942660711705685,3.7065060138702393,1
631,1809,726,285.0,273.75,,,,,0
631,1810,726,285.0,273.75,,,,,0
632,1811,726,285.0,273.75,-0.11351977288722992,12.618817329406738,0.01612570881843567,6.195727825164795,1
632,1812,726,285.0,273.75,,,,,0
633,1813,726,285.0,273.75,0.11069628596305847,12.202950477600098,0.030716080218553543,6.211864471435547,1
633,1814,726,285.0,273.75,,,,,0
633,1815,726,285.0,274.8,,,,,0
634,1816,726,285.0,275.85,-0.11817610263824463,8.983333587646484,0.020963694900274277,4.373281002044678,1
634,1817,726,285.0,276.1,,,,,0
634,1818,726,285.0,277.15,,,,,0
635,1819,726,285.0,278.2,-0.06205585598945618,13.751337051391602,0.024008693173527718,6.813372611999512,1
635,1820,726,285.0,278.2,,,,,0
635,1821,726,285.0,278.2,,,,,0
636,1822,726,285.0,278.2,0.17022868990898132,7.809123992919922,0.021101398393511772,4.074579238891602,1
636,1823,726,285.0,278.2,,,,,0
636,1824,726,285.0,278.2,,,,,0
637,1825,726,285.0,278.2,0.07832963019609451,14.202362060546875,0.017440065741539,7.179336071014404,1
637,1826,726,285.0,278.2,,,,,0
637,1827,726,285.0,279.25,,,,,0
638,1828,726,285.0,280.3,0.09820954501628876,20.242774963378906,0.012558702379465103,10.219470977783203,1
638,1829,726,285.0,281.35,,,,,0
639,1830,726,285.0,281.6,-0.0019459240138530731,7.553098678588867,0.0076592108234763145,3.774526834487915,1
639,1831,726,285.0,281.6,,,,,0
639,1832,726,285.0,281.6,,,,,0
640,1833,726,285.0,281.85,-0.05192979425191879,11.829036712646484,0.00946064479649067,5.862493991851807,1
640,1834,726,285.0,282.9,,,,,0
640,1835,726,285.0,282.9,,,,,0
641,1836,726,285.0,282.9,-0.1394212245941162,17.582801818847656,0.004833869636058807,8.651930809020996,1
641,1837,726,285.0,282.9,,,,,0
641,1838,726,285.0,282.9,,,,,0
642,1839,726,285.0,282.9,0.049864258617162704,8.056589126586914,0.0035942229442298412,4.078123092651367,1
642,1840,726,285.0,282.9,,,,,0
642,1841,726,285.0,282.9,,,,,0
643,1842,726,285.0,283.95,0.2619791328907013,20.74367332458496,0.003215828677639365,10.633783340454102,1
643,1843,726,285.0,283.95,,,,,0
644,1844,726,285.0,283.95,0.026778440922498703,4.855327606201172,0.0035027326084673405,2.454407215118408,1
644,1845,726,285.0,283.95,,,,,0
644,1846,726,285.0,283.95,,,,,0
645,1847,726,285.0,283.95,-0.05170997232198715,14.070269584655762,0.006548204459249973,6.983359336853027,1
645,1848,726,285.0,283.95,,,,,0
645,1849,726,285.0,283.95,,,,,0
646,1850,726,285.0,283.95,-0.17118524014949799,9.990986824035645,0.00578905176371336,4.8242506980896,1
646,1851,726,285.0,283.95,,,,,0
646,1852,726,285.0,283.95,,,,,0
647,1853,726,285.0,283.95,0.14348921179771423,13.974592208862305,0.005321357399225235,7.13073205947876,1
647,1854,726,285.0,283.95,,,,,0
647,1855,726,285.0,283.95,,,,,0
648,1856,726,285.0,283.95,0.253560334444046,9.830011367797852,0.004633643198758364,5.168519973754883,1
648,1857,726,285.0,283.95,,,,,0
648,1858,726,285.0,283.95,,,,,0
649,1859,726,285.0,283.95,0.1855686902999878,9.41273307800293,0.011401219293475151,4.891821384429932,1
649,1860,726,285.0,283.95,,,,,0
650,1861,726,285.0,283.95,-0.20935970544815063,23.068267822265625,0.009592261165380478,11.324677467346191,1
650,1862,726,285.0,283.95,,,,,0
650,1863,726,285.0,283.95,,,,,0
651,1864,726,285.0,283.95,-0.025628594681620598,10.041574478149414,0.014681519940495491,4.995011806488037,1
651,1865,726,285.0,283.95,,,,,0
651,1866,726,285.0,283.95,,,,,0
652,1867,726,285.0,283.95,0.18514090776443481,14.20237922668457,0.012812616303563118,7.286202430725098,1
652,1868,726,285.0,283.95,,,,,0
652,1869,726,285.0,283.95,,,,,0
653,1870,726,285.0,285.0,0.04177349805831909,8.938411712646484,0.01190885342657566,4.510859966278076,1
653,1871,726,285.0,285.0,,,,,0
653,1872,726,285.0,285.0,,,,,0
654,1873,726,285.0,285.0,-0.1034938246011734,5.658575534820557,0.0026070482563227415,2.7257678508758545,1
654,1874,726,285.0,285.0,,,,,0
655,1875,726,285.0,285.0,-0.08967341482639313,9.310434341430664,0.005781460553407669,4.565485954284668,1
655,1876,726,285.0,285.0,,,,,0
655,1877,726,285.0,285.0,,,,,0
656,1878,726,285.0,285.0,0.08184467256069183,13.096647262573242,0.003759604413062334,6.630130767822266,1
656,1879,726,285.0,285.0,,,,,0
656,1880,726,285.0,285.0,,,,,0
657,1881,726,285.0,285.0,0.10725003480911255,15.883195877075195,0.0014592651277780533,8.048833847045898,1
657,1882,726,285.0,285.0,,,,,0
657,1883,726,285.0,285.0,,,,,0
658,1884,726,285.0,285.0,0.03829571232199669,9.987126350402832,0.0016350406222045422,5.0318427085876465,1
658,1885,726,285.0,285.0,,,,,0
658,1886,726,285.0,285.0,,,,,0
659,1887,726,285.0,285.0,-0.042748719453811646,10.982093811035156,0.0015862633008509874,5.448282241821289,1
659,1888,726,285.0,285.0,,,,,0
659,1889,726,285.0,285.0,,,,,0
660,1890,726,285.0,285.0,-0.038202185183763504,8.107185363769531,0.0036464170552790165,4.015354156494141,1
660,1891,726,285.0,285.0,,,,,0
661,1892,726,285.0,285.0,0.00972512736916542,16.267086029052734,0.004086310509592295,8.143227577209473,1
661,1893,726,285.0,285.0,,,,,0
661,1894,726,285.0,285.0,,,,,0
662,1895,726,285.0,285.0,0.020802423357963562,16.17938232421875,0.0032208694610744715,8.110461235046387,1
662,1896,726,285.0,285.0,,,,,0
662,1897,726,285.0,285.0,,,,,0
663,1898,726,285.0,285.0,0.11194445937871933,10.95053482055664,0.011137665249407291,5.587100505828857,1
663,1899,726,285.0,285.0,,,,,0
663,1900,726,285.0,285.0,,,,,0
664,1901,726,285.0,285.0,-0.027802355587482452,8.165019035339355,0.015573832206428051,4.054551124572754,1
664,1902,726,285.0,285.0,,,,,0
664,1903,726,285.0,285.0,,,,,0
665,1904,726,285.0,285.0,0.1446424275636673,12.239407539367676,0.007916510105133057,6.2642669677734375,1
665,1905,726,285.0,285.0,,,,,0
665,1906,726,285.0,285.0,,,,,0
666,1907,726,285.0,285.0,0.010239297524094582,11.532198905944824,0.01675180345773697,5.7761712074279785,1
666,1908,726,285.0,285.0,,,,,0
667,1909,726,285.0,285.0,0.08856487274169922,8.390205383300781,0.0213983915746212,4.283453464508057,1
667,1910,726,285.0,285.0,,,,,0
667,1911,726,285.0,285.0,,,,,0
668,1912,726,285.0,285.0,-0.20916160941123962,20.026872634887695,0.014025451615452766,9.804134368896484,1
668,1913,665,180.0,283.95,,,,,0
668,1914,726,285.0,283.95,,,,,0
669,1915,726,285.0,283.95,-0.20345142483711243,20.320281982421875,0.017880555242300034,9.956511497497559,1
669,1916,726,285.0,283.95,,,,,0
669,1917,726,285.0,283.95,,,,,0
670,1918,726,285.0,283.95,0.12588359415531158,14.594982147216797,0.006373255513608456,7.42331075668335,1
670,1919,726,285.0,283.95,,,,,0
670,1920,726,285.0,283.95,,,,,0
671,1921,726,285.0,283.95,-0.0743354856967926,9.318838119506836,0.0033152741380035877,4.585050106048584,1
671,1922,726,285.0,283.95,,,,,0
671,1923,726,285.0,283.95,,,,,0
672,1924,726,285.0,283.95,-0.08145780861377716,9.600831985473633,0.0061137480661273,4.718897342681885,1
672,1925,726,285.0,283.95,,,,,0
673,1926,726,285.0,283.95,-0.05246316269040108,10.731298446655273,0.002041417872533202,5.313165664672852,1
673,1927,726,285.0,283.95,,,,,0
673,1928,726,285.0,283.95,,,,,0
674,1929,726,285.0,283.95,-0.18657982349395752,12.846359252929688,0.0018862278666347265,6.236580848693848,1
674,1930,726,285.0,283.95,,,,,0
674,1931,726,285.0,283.95,,,,,0
675,1932,726,285.0,283.95,-0.08236810564994812,14.152911186218262,0.003842631122097373,6.994049072265625,1
675,1933,726,285.0,283.95,,,,,0
675,1934,726,285.0,283.95,,,,,0
676,1935,726,285.0,283.95,-0.19718465209007263,14.366743087768555,0.0029742082115262747,6.986157417297363,1
676,1936,726,285.0,283.95,,,,,0
676,1937,726,285.0,283.95,,,,,0
677,1938,726,285.0,283.95,0.03377446532249451,10.614378929138184,0.001841554418206215,5.340945243835449,1
677,1939,726,285.0,283.95,,,,,0
678,1940,726,285.0,283.95,0.03680029511451721,11.257112503051758,0.006667069159448147,5.665289878845215,1
678,1941,726,285.0,283.95,,,,,0
678,1942,726,285.0,283.95,,,,,0
679,1943,726,285.0,283.95,-0.08401539921760559,13.160554885864258,0.007628017105162144,6.496185779571533,1
679,1944,726,285.0,283.95,,,,,0
679,1945,726,285.0,283.95,,,,,0
680,1946,726,285.0,283.95,0.11621937155723572,6.457150459289551,0.011489735916256905,3.344679594039917,1
680,1947,726,285.0,283.95,,,,,0
680,1948,726,285.0,283.95,,,,,0
681,1949,726,285.0,283.95,-0.04230208694934845,16.398359298706055,0.006288939155638218,8.156814575195312,1
681,1950,726,285.0,283.95,,,,,0
681,1951,726,285.0,283.95,,,,,0
682,1952,726,285.0,283.95,0.04319212585687637,11.110172271728516,0.010648833587765694,5.598171710968018,1
682,1953,726,285.0,283.95,,,,,0
682,1954,726,285.0,283.95,,,,,0
683,1955,726,285.0,283.95,-0.07405044138431549,6.656756401062012,0.008890889585018158,3.2542388439178467,1
683,1956,726,285.0,283.95,,,,,0
684,1957,726,285.0,283.95,-0.07357648760080338,7.129685401916504,0.005618594586849213,3.4912099838256836,1
684,1958,726,285.0,283.95,,,,,0
684,1959,726,285.0,283.95,,,,,0
685,1960,726,285.0,283.95,-0.15278685092926025,9.141772270202637,0.0042062546126544476,4.418057441711426,1
685,1961,726,285.0,283.95,,,,,0
685,1962,726,285.0,283.95,,,,,0
686,1963,726,285.0,283.95,0.11505870521068573,12.430100440979004,0.008978890255093575,6.330019474029541,1
686,1964,726,285.0,283.95,,,,,0
686,1965,726,285.0,283.95,,,,,0
687,1966,726,285.0,283.95,-0.03176593780517578,19.716297149658203,0.003929172642529011,9.826343536376953,1
687,1967,726,285.0,283.95,,,,,0
687,1968,726,285.0,283.95,,,,,0
688,1969,726,285.0,283.95,-0.0015728175640106201,12.401566505432129,0.0039497967809438705,6.19917106628418,1
688,1970,726,285.0,283.95,,,,,0
689,1971,726,285.0,283.95,0.04739578813314438,16.343772888183594,0.009371234104037285,8.219188690185547,1
689,1972,726,285.0,283.95,,,,,0
689,1973,726,285.0,283.95,,,,,0
690,1974,726,285.0,283.95,-0.15379680693149567,9.358001708984375,0.0059528355486691,4.525144577026367,1
690,1975,726,285.0,283.95,,,,,0
690,1976,726,285.0,283.95,,,,,0
691,1977,726,285.0,283.95,0.05826764181256294,10.590081214904785,0.01638380065560341,5.35314416885376,1
691,1978,726,285.0,283.95,,,,,0
691,1979,726,285.0,283.95,,,,,0
692,1980,726,285.0,283.95,0.07368172705173492,11.513925552368164,0.015418199822306633,5.830490589141846,1
692,1981,665,180.0,282.9,,,,,0
692,1982,726,285.0,282.9,,,,,0
693,1983,726,285.0,282.9,0.10912109911441803,24.879114151000977,0.02258872240781784,12.548452377319336,1
693,1984,726,285.0,282.9,,,,,0
693,1985,726,285.0,282.9,,,,,0
694,1986,726,285.0,282.9,0.21775001287460327,8.627394676208496,0.04686053842306137,4.530978679656982,1
694,1987,726,285.0,282.9,,,,,0
695,1988,726,285.0,282.9,-0.1424885094165802,14.406944274902344,0.048926759511232376,7.060494422912598,1
695,1989,665,180.0,281.85,,,,,0
695,1990,726,285.0,281.85,,,,,0
696,1991,726,285.0,281.85,0.04199039936065674,21.926300048828125,0.03798808157444,11.0047607421875,1
696,1992,726,285.0,281.85,,,,,0
696,1993,665,180.0,280.8,,,,,0
697,1994,665,180.0,279.75,-0.15487611293792725,27.85250473022461,0.08982793241739273,13.770478248596191,1
697,1995,726,285.0,279.75,,,,,0
697,1996,726,285.0,279.75,,,,,0
698,1997,726,285.0,279.75,-0.15067879855632782,13.398009300231934,0.07359775900840759,6.547590255737305,1
698,1998,726,285.0,279.75,,,,,0
698,1999,665,180.0,278.7,,,,,0
699,2000,665,180.0,277.65,-0.22767065465450287,17.53331756591797,0.0778784304857254,8.538208961486816,1
699,2001,726,285.0,277.65,,,,,0
699,2002,726,285.0,277.65,,,,,0
700,2003,726,285.0,277.65,-0.006514806300401688,11.969818115234375,0.07157371938228607,5.977678298950195,1
700,2004,726,285.0,277.65,,,,,0
700,2005,665,180.0,276.6,,,,,0
701,2006,726,285.0,276.6,0.06719418615102768,16.437053680419922,0.04112976789474487,8.285309791564941,1
701,2007,726,285.0,276.6,,,,,0
701,2008,726,285.0,276.6,,,,,0
702,2009,726,285.0,276.6,-0.12992414832115173,10.293268203735352,0.04531161114573479,5.016256809234619,1
702,2010,726,285.0,276.6,,,,,0
702,2011,665,180.0,275.55,,,,,0
703,2012,665,180.0,274.5,0.01977561041712761,24.167320251464844,0.06059132516384125,12.102829933166504,1
703,2013,665,180.0,274.5,,,,,0
703,2014,665,180.0,273.45,,,,,0
704,2015,665,180.0,272.4,-0.1127864271402359,39.277000427246094,0.054302774369716644,19.525169372558594,1
704,2016,726,285.0,272.4,,,,,0
704,2017,665,180.0,271.35,,,,,0
705,2018,659,180.0,270.3,0.1531876027584076,45.015541076660156,0.08172421157360077,22.660140991210938,1
705,2019,665,180.0,269.25,,,,,0
705,2020,665,180.0,268.2,,,,,0
706,2021,665,180.0,267.15,0.06964319944381714,48.83856201171875,0.10494780540466309,24.48787498474121,1
706,2022,665,180.0,266.1,,,,,0
706,2023,726,285.0,266.1,,,,,0
707,2024,726,285.0,266.1,-0.02682214230298996,25.248126983642578,0.15933319926261902,12.595647811889648,1
707,2025,665,180.0,265.05,,,,,0
707,2026,726,285.0,265.05,,,,,0
708,2027,665,180.0,264.0,-0.1254166066646576,18.3128719329834,0.18537941575050354,9.029165267944336,1
708,2028,665,180.0,262.95,,,,,0
708,2029,665,180.0,261.9,,,,,0
709,2030,665,180.0,260.85,0.06524840742349625,63.9332160949707,0.16980010271072388,32.03015899658203,1
709,2031,665,180.0,259.8,,,,,0
709,2032,665,180.0,258.75,,,,,0
710,2033,659,180.0,257.7,0.03720829635858536,35.10342788696289,0.21651914715766907,17.58675765991211,1
710,2034,665,180.0,256.65,,,,,0
710,2035,665,180.0,255.6,,,,,0
711,2036,817,310.0,255.85,0.07869312167167664,49.5716438293457,0.2929450273513794,24.86158561706543,1
711,2037,660,180.0,254.8,,,,,0
711,2038,739,270.0,254.65,,,,,0
712,2039,659,180.0,253.6,0.025445133447647095,14.543109893798828,0.44749170541763306,7.292524814605713,1
712,2040,741,270.0,253.45,,,,,0
712,2041,740,270.0,253.3,,,,,0
713,2042,740,265.0,253.1,-0.052004896104335785,25.790725708007812,0.535593569278717,12.83800220489502,1
713,2043,740,270.0,252.95,,,,,0
714,2044,761,240.0,252.5,0.030271224677562714,16.42962646484375,0.646363377571106,8.23862075805664,1
714,2045,634,180.0,251.45,,,,,0
714,2046,638,210.0,250.7,,,,,0
715,2047,762,260.0,250.45,-0.033136866986751556,21.56029510498047,0.7058839797973633,10.739951133728027,1
715,2048,659,180.0,249.4,,,,,0
715,2049,749,240.0,248.95,,,,,0
716,2050,634,210.0,248.2,0.03203180432319641,31.28950309753418,0.7113770246505737,15.669670104980469,1
716,2051,661,180.0,247.15,,,,,0
716,2052,669,185.0,246.15,,,,,0
717,2053,729,215.0,245.45,0.00837659277021885,31.207555770874023,0.6785734295845032,15.605368614196777,1
717,2054,601,110.0,243.7,,,,,0
717,2055,527,105.0,241.9,,,,,0
717,2056,480,60.0,239.65,,,,,0
718,2057,598,120.0,238.0,-0.016603928059339523,111.20809936523438,0.43320730328559875,55.58311080932617,1
718,2058,486,5.0,235.2,,,,,0
718,2059,502,30.0,232.65,,,,,0
718,2060,502,15.0,229.95,,,,,0
719,2061,486,5.0,227.15,-0.009061630815267563,79.40373229980469,0.1754104197025299,39.6910514831543,1
719,2062,697,5.0,224.35,,,,,0
719,2063,693,0.0,221.5,,,,,0
720,2064,678,35.0,219.0,0.07392856478691101,96.44586944580078,0.08560984581708908,48.2960090637207,1
720,2065,693,0.0,216.15,,,,,0
720,2066,688,5.0,213.35,,,,,0
721,2067,693,0.0,210.5,-0.03216054290533066,90.46324157714844,0.03598813712596893,45.199100494384766,1
721,2068,697,5.0,207.7,,,,,0
721,2069,693,0.0,204.85,,,,,0
722,2070,693,0.0,202.0,0.05552619695663452,119.01283264160156,0.025871027261018753,59.561683654785156,1
722,2071,693,0.0,199.15,,,,,0
722,2072,693,0.0,196.3,,,,,0
723,2073,693,0.0,193.45,-0.004024490714073181,92.02188873291016,0.021149368956685066,46.006710052490234,1
723,2074,693,0.0,190.6,,,,,0
723,2075,693,0.0,187.75,,,,,0
724,2076,693,0.0,184.9,0.13613632321357727,89.61347961425781,0.014849308878183365,44.942726135253906,1
724,2077,693,0.0,182.05,,,,,0
724,2078,693,0.0,179.2,,,,,0
725,2079,693,0.0,176.35,-0.09709638357162476,44.940460205078125,0.012651425786316395,22.373008728027344,1
725,2080,693,0.0,173.5,,,,,0
725,2081,693,0.0,171.7,,,,,0
726,2082,693,0.0,168.85,-0.04612495005130768,44.561309814453125,0.01861732080578804,22.234342575073242,1
726,2083,693,0.0,166.0,,,,,0
726,2084,693,0.0,163.15,,,,,0
727,2085,693,0.0,160.3,0.1490110456943512,53.9375,0.023258427157998085,27.117528915405273,1
727,2086,693,0.0,157.45,,,,,0
727,2087,693,0.0,154.6,,,,,0
728,2088,685,5.0,151.8,-0.010737191885709763,27.555858612060547,0.03778335452079773,13.766814231872559,1
728,2089,693,0.0,150.0,,,,,0
728,2090,693,0.0,147.15,,,,,0
729,2091,693,0.0,144.3,-0.20556169748306274,22.297300338745117,0.07344232499599457,10.942354202270508,1
729,2092,716,5.0,141.5,,,,,0
729,2093,693,20.0,139.9,,,,,0
730,2094,693,0.0,138.1,-0.03544244542717934,14.147133827209473,0.08634486794471741,7.037261009216309,1
730,2095,682,15.0,135.4,,,,,0
730,2096,716,10.0,132.65,,,,,0
731,2097,509,5.0,129.85,-0.04478663206100464,11.547966957092285,0.14181073009967804,5.727778911590576,1
731,2098,678,5.0,127.05,,,,,0
731,2099,693,0.0,125.25,,,,,0
732,2100,528,30.0,123.75,-0.10159458965063095,8.255094528198242,0.2724376320838928,4.023228645324707,1
732,2101,719,55.0,121.45,,,,,0
732,2102,694,75.0,119.35,,,,,0
733,2103,494,15.0,116.65,-0.02564874291419983,12.905022621154785,0.4975634813308716,6.421886920928955,1
733,2104,675,20.0,114.0,,,,,0
733,2105,480,105.0,113.25,,,,,0
733,2106,522,110.0,111.5,,,,,0
734,2107,520,50.0,109.15,0.18824416399002075,10.013521194458008,0.6372179985046387,5.188632965087891,1
734,2108,602,110.0,107.4,,,,,0
734,2109,601,110.0,105.65,,,,,0
734,2110,520,105.0,103.85,,,,,0
735,2111,494,105.0,103.1,0.057162463665008545,42.4266471862793,0.9940235614776611,21.26054573059082,1
735,2112,615,155.0,102.85,,,,,0
735,2113,484,30.0,101.35,,,,,0
736,2114,493,105.0,100.6,0.13572950661182404,23.969486236572266,1.0420584678649902,12.110052108764648,1
736,2115,638,120.0,100.0,,,,,0
736,2116,615,120.0,98.35,,,,,0
736,2117,595,80.0,97.35,,,,,0
737,2118,622,155.0,97.1,0.010928694158792496,51.54906463623047,0.9554764628410339,25.775907516479492,1
737,2119,636,180.0,97.1,,,,,0
737,2120,515,105.0,96.35,,,,,0
738,2121,606,120.0,95.75,-0.05701456591486931,57.993507385253906,1.0186392068862915,28.92955207824707,1
738,2122,515,105.0,95.0,,,,,0
738,2123,604,155.0,93.7,,,,,0
738,2124,642,155.0,92.4,,,,,0
739,2125,819,425.0,94.85,0.1708863526582718,32.11115646362305,1.0629243850708008,16.215835571289062,1
739,2126,500,75.0,92.75,,,,,0
739,2127,634,155.0,92.5,,,,,0
740,2128,596,105.0,91.75,-0.07355152070522308,235.7740020751953,1.122132658958435,117.8022232055664,1
740,2129,520,75.0,90.7,,,,,0
740,2130,706,125.0,90.15,,,,,0
741,2131,489,105.0,89.4,-0.03191892057657242,29.765554428100586,0.9855368137359619,14.84100341796875,1
741,2132,480,15.0,87.75,,,,,0
741,2133,525,105.0,87.0,,,,,0
741,2134,515,105.0,86.25,,,,,0
741,2135,496,105.0,85.5,,,,,0
742,2136,509,30.0,82.7,-0.1110757440328598,45.013431549072266,0.9476029872894287,22.38616371154785,1
742,2137,478,80.0,81.7,,,,,0
742,2138,510,50.0,79.5,,,,,0
743,2139,721,90.0,78.6,0.2537928521633148,6.044684410095215,0.7146006226539612,3.268988847732544,1
743,2140,638,180.0,77.7,,,,,0
743,2141,493,110.0,76.1,,,,,0
743,2142,498,75.0,74.2,,,,,0
744,2143,494,5.0,71.55,-0.11262977123260498,53.162330627441406,0.7517069578170776,26.46101951599121,1
744,2144,494,105.0,70.2,,,,,0
744,2145,692,40.0,68.8,,,,,0
744,2146,516,75.0,67.45,,,,,0
745,2147,498,110.0,65.95,0.15212923288345337,11.439940452575684,0.6365790963172913,5.865733623504639,1
745,2148,492,75.0,64.9,,,,,0
745,2149,489,105.0,63.55,,,,,0
745,2150,497,50.0,61.95,,,,,0
746,2151,497,30.0,60.45,-0.114704929292202,30.365283966064453,0.6853111386299133,15.061083793640137,1
746,2152,518,30.0,58.9,,,,,0
746,2153,544,80.0,57.55,,,,,0
746,2154,520,50.0,56.95,,,,,0
747,2155,494,30.0,56.2,0.028608283028006554,14.144451141357422,0.49601027369499207,7.095873832702637,1
747,2156,488,30.0,55.9,,,,,0
747,2157,489,105.0,55.75,,,,,0
747,2158,484,35.0,56.05,,,,,0
748,2159,506,30.0,56.05,0.23125416040420532,6.70066499710083,0.4562920928001404,3.57702374458313,1
748,2160,491,80.0,56.7,,,,,0
748,2161,708,80.0,57.45,,,,,0
748,2162,489,15.0,57.55,,,,,0
749,2163,607,110.0,58.65,-0.19529302418231964,29.233442306518555,0.5291273593902588,14.416136741638184,1
749,2164,514,105.0,59.35,,,,,0
749,2165,528,80.0,60.15,,,,,0
750,2166,598,105.0,61.15,-0.05618690326809883,58.75135040283203,0.5820306539535522,29.31366729736328,1
750,2167,602,110.0,62.25,,,,,0
750,2168,492,30.0,62.5,,,,,0
750,2169,600,105.0,63.55,,,,,0
751,2170,607,105.0,64.6,0.04132073372602463,25.569427490234375,0.5892614722251892,12.820141792297363,1
751,2171,624,120.0,65.8,,,,,0
751,2172,663,120.0,67.0,,,,,0
752,2173,658,120.0,68.2,0.051285743713378906,28.14810562133789,0.5923914313316345,14.119414329528809,1
752,2174,614,140.0,69.6,,,,,0
752,2175,615,110.0,70.7,,,,,0
752,2176,506,50.0,71.2,,,,,0
753,2177,660,135.0,72.55,0.04902714490890503,17.477008819580078,0.5283629894256592,8.782248497009277,1
753,2178,604,110.0,73.65,,,,,0
753,2179,508,30.0,73.95,,,,,0
754,2180,528,50.0,74.45,0.018764035776257515,21.659833908081055,0.4838191866874695,10.843843460083008,1
754,2181,605,125.0,75.7,,,,,0
754,2182,630,135.0,77.05,,,,,0
754,2183,485,50.0,77.55,,,,,0
755,2184,532,75.0,78.3,-0.0017271116375923157,26.299102783203125,0.4688391089439392,13.143136024475098,1
755,2185,600,105.0,79.35,,,,,0
755,2186,607,105.0,80.4,,,,,0
756,2187,484,50.0,80.9,-0.08384916186332703,44.49272155761719,0.5508372783660889,22.15700340270996,1
756,2188,630,380.0,84.65,,,,,0
756,2189,626,155.0,86.2,,,,,0
756,2190,524,75.0,86.95,,,,,0
757,2191,626,135.0,88.3,-0.08123265951871872,648.6485595703125,0.6455953121185303,324.236572265625,1
757,2192,607,140.0,89.65,,,,,0
757,2193,631,185.0,91.3,,,,,0
758,2194,1432,290.0,94.2,0.03353845700621605,42.51020431518555,0.6053064465522766,21.2825870513916,1
758,2195,514,105.0,95.1,,,,,0
759,2196,515,75.0,95.75,0.08683423697948456,15.80604362487793,0.6080878973007202,7.9837751388549805,1
759,2197,649,320.0,98.9,,,,,0
759,2198,619,135.0,100.2,,,,,0
759,2199,601,120.0,101.4,,,,,0
760,2200,607,105.0,102.15,-0.15119494497776031,728.2335205078125,0.5530374646186829,363.9600524902344,1
760,2201,605,105.0,102.65,,,,,0
760,2202,601,310.0,105.0,,,,,0
761,2203,538,75.0,105.6,0.06457168608903885,33.72761535644531,0.4755849838256836,16.92362403869629,1
761,2204,630,155.0,106.95,,,,,0
761,2205,530,75.0,106.65,,,,,0
761,2206,515,75.0,106.3,,,,,0
762,2207,514,105.0,106.85,-0.06892073154449463,16.614402770996094,0.4170723557472229,8.234109878540039,1
762,2208,506,75.0,106.5,,,,,0
762,2209,478,30.0,105.7,,,,,0
762,2210,602,135.0,106.0,,,,,0
763,2211,537,75.0,105.7,0.07069186121225357,50.64754104614258,0.3972626328468323,25.39048957824707,1
763,2212,506,50.0,104.65,,,,,0
763,2213,492,80.0,105.15,,,,,0
763,2214,486,5.0,104.15,,,,,0
764,2215,506,50.0,103.45,-0.005863610655069351,24.172935485839844,0.3514917492866516,12.077089309692383,1
764,2216,492,15.0,102.4,,,,,0
764,2217,486,5.0,101.65,,,,,0
764,2218,527,50.0,100.6,,,,,0
765,2219,510,105.0,99.85,-0.0074533987790346146,25.903263092041016,0.37773823738098145,12.940401077270508,1
765,2220,485,75.0,99.55,,,,,0
