env_step,episode,episodic_return,avg_return_100,epsilon,td_loss
1221118,4516,29.0,25.41,0.09999999999999998,None
1221483,4517,20.0,25.41,0.09999999999999998,None
1222205,4518,29.0,25.61,0.09999999999999998,None
1222874,4519,27.0,25.64,0.09999999999999998,None
1223349,4520,20.0,25.59,0.09999999999999998,None
1224021,4521,30.0,25.71,0.09999999999999998,None
1224848,4522,31.0,25.68,0.09999999999999998,0.00556042930111289
1225464,4523,22.0,25.57,0.09999999999999998,0.008301506750285625
1226358,4524,36.0,25.73,0.09999999999999998,None
1227006,4525,32.0,25.71,0.09999999999999998,None
1227809,4526,20.0,25.68,0.09999999999999998,None
1228805,4527,31.0,25.66,0.09999999999999998,None
1229549,4528,28.0,25.74,0.09999999999999998,None
1230076,4529,28.0,25.83,0.09999999999999998,0.009209522977471352
1230898,4530,35.0,25.87,0.09999999999999998,None
1231656,4531,33.0,26.1,0.09999999999999998,0.06487628817558289
1232435,4532,32.0,26.17,0.09999999999999998,None
1232819,4533,18.0,26.03,0.09999999999999998,None
1233678,4534,32.0,26.15,0.09999999999999998,None
1234775,4535,32.0,26.15,0.09999999999999998,None
1235844,4536,33.0,26.17,0.09999999999999998,0.010132186114788055
1236455,4537,21.0,26.18,0.09999999999999998,None
1237336,4538,35.0,26.17,0.09999999999999998,0.008720875717699528
1239312,4539,59.0,26.43,0.09999999999999998,0.009245210327208042
1240221,4540,34.0,26.42,0.09999999999999998,None
1240431,4541,9.0,26.2,0.09999999999999998,None
1241058,4542,27.0,26.37,0.09999999999999998,None
1241590,4543,22.0,26.24,0.09999999999999998,None
1242031,4544,23.0,26.26,0.09999999999999998,None
1242557,4545,27.0,26.04,0.09999999999999998,None
1243335,4546,31.0,26.2,0.09999999999999998,None
1243965,4547,29.0,26.16,0.09999999999999998,None
1244576,4548,23.0,26.18,0.09999999999999998,0.012418637052178383
1245546,4549,29.0,26.24,0.09999999999999998,None
1245982,4550,24.0,26.14,0.09999999999999998,None
1246299,4551,21.0,26.32,0.09999999999999998,None
1247156,4552,34.0,26.42,0.09999999999999998,0.012097660452127457
1248075,4553,29.0,26.42,0.09999999999999998,None
1249047,4554,35.0,26.48,0.09999999999999998,None
1249798,4555,32.0,26.63,0.09999999999999998,None
1250444,4556,29.0,26.65,0.09999999999999998,0.008568611927330494
1251233,4557,32.0,26.83,0.09999999999999998,None
1252186,4558,35.0,26.83,0.09999999999999998,None
1252923,4559,32.0,26.88,0.09999999999999998,None
1253663,4560,30.0,26.97,0.09999999999999998,None
1254279,4561,33.0,27.02,0.09999999999999998,None
1254755,4562,26.0,27.17,0.09999999999999998,None
1255528,4563,32.0,27.19,0.09999999999999998,0.0045699868351221085
1256158,4564,26.0,27.28,0.09999999999999998,None
1256462,4565,15.0,27.21,0.09999999999999998,None
1257341,4566,29.0,27.2,0.09999999999999998,None
1257851,4567,23.0,27.1,0.09999999999999998,None
1258849,4568,35.0,27.27,0.09999999999999998,None
1259622,4569,32.0,27.43,0.09999999999999998,None
1259819,4570,8.0,27.16,0.09999999999999998,None
1260169,4571,20.0,27.17,0.09999999999999998,None
1261039,4572,34.0,27.32,0.09999999999999998,None
1261623,4573,25.0,27.27,0.09999999999999998,None
1262081,4574,19.0,27.26,0.09999999999999998,None
1263495,4575,58.0,27.55,0.09999999999999998,None
1264307,4576,31.0,27.61,0.09999999999999998,None
1265262,4577,31.0,27.38,0.09999999999999998,None
1265838,4578,28.0,27.39,0.09999999999999998,None
1266379,4579,26.0,27.4,0.09999999999999998,None
1267389,4580,33.0,27.42,0.09999999999999998,None
1267806,4581,22.0,27.43,0.09999999999999998,None
1268560,4582,32.0,27.49,0.09999999999999998,0.01322709210216999
1269116,4583,21.0,27.38,0.09999999999999998,0.012672197073698044
1269673,4584,25.0,27.33,0.09999999999999998,None
1270242,4585,28.0,27.43,0.09999999999999998,None
1270423,4586,9.0,27.32,0.09999999999999998,None
1271436,4587,36.0,27.37,0.09999999999999998,0.006103696767240763
1272213,4588,31.0,27.4,0.09999999999999998,None
1273053,4589,32.0,27.42,0.09999999999999998,None
1273806,4590,31.0,27.65,0.09999999999999998,None
1274864,4591,34.0,27.93,0.09999999999999998,0.008150111883878708
1275543,4592,30.0,27.92,0.09999999999999998,None
1276500,4593,31.0,27.93,0.09999999999999998,0.014475729316473007
1277253,4594,32.0,28.04,0.09999999999999998,None
1277621,4595,20.0,27.97,0.09999999999999998,None
1278640,4596,33.0,28.01,0.09999999999999998,0.007633295841515064
1279529,4597,36.0,28.16,0.09999999999999998,None
1280383,4598,34.0,28.25,0.09999999999999998,None
1280778,4599,16.0,28.1,0.09999999999999998,None
1281236,4600,24.0,28.05,0.09999999999999998,0.041868627071380615
1282114,4601,36.0,28.18,0.09999999999999998,None
1282307,4602,9.0,27.94,0.09999999999999998,None
1283208,4603,32.0,27.95,0.09999999999999998,0.012171757407486439
1284108,4604,35.0,27.97,0.09999999999999998,0.018802927806973457
1284442,4605,19.0,28.06,0.09999999999999998,None
1284931,4606,22.0,28.16,0.09999999999999998,None
1285649,4607,30.0,28.12,0.09999999999999998,None
1286379,4608,35.0,28.27,0.09999999999999998,None
1287151,4609,33.0,28.24,0.09999999999999998,None
1287934,4610,31.0,28.37,0.09999999999999998,None
1288799,4611,35.0,28.43,0.09999999999999998,None
1289383,4612,24.0,28.4,0.09999999999999998,None
1290290,4613,31.0,28.4,0.09999999999999998,None
1290825,4614,23.0,28.28,0.09999999999999998,None
1291030,4615,10.0,28.26,0.09999999999999998,None
1291157,4616,4.0,28.01,0.09999999999999998,None
1291953,4617,34.0,28.15,0.09999999999999998,None
1292685,4618,33.0,28.19,0.09999999999999998,None
1292920,4619,12.0,28.04,0.09999999999999998,0.010592229664325714
1294066,4620,33.0,28.17,0.09999999999999998,None
1294818,4621,33.0,28.2,0.09999999999999998,None
1295585,4622,34.0,28.23,0.09999999999999998,None
1296453,4623,36.0,28.37,0.09999999999999998,None
1296984,4624,25.0,28.26,0.09999999999999998,0.007000619545578957
1297841,4625,29.0,28.23,0.09999999999999998,None
1298671,4626,32.0,28.35,0.09999999999999998,None
1299655,4627,31.0,28.35,0.09999999999999998,None
1299813,4628,6.0,28.13,0.09999999999999998,None
1300743,4629,34.0,28.19,0.09999999999999998,None
1301542,4630,30.0,28.14,0.09999999999999998,None
1302211,4631,28.0,28.09,0.09999999999999998,None
1302999,4632,33.0,28.1,0.09999999999999998,None
1304001,4633,34.0,28.26,0.09999999999999998,None
1304337,4634,22.0,28.16,0.09999999999999998,None
1305197,4635,32.0,28.16,0.09999999999999998,None
1306669,4636,58.0,28.41,0.09999999999999998,None
1307365,4637,30.0,28.5,0.09999999999999998,None
1308056,4638,26.0,28.41,0.09999999999999998,0.01106712594628334
1308686,4639,21.0,28.03,0.09999999999999998,None
1309216,4640,22.0,27.91,0.09999999999999998,0.011888024397194386
1309754,4641,25.0,28.07,0.09999999999999998,None
1310658,4642,31.0,28.11,0.09999999999999998,None
1311373,4643,29.0,28.18,0.09999999999999998,None
1311592,4644,11.0,28.06,0.09999999999999998,0.016836650669574738
1311743,4645,5.0,27.84,0.09999999999999998,None
1312308,4646,24.0,27.77,0.09999999999999998,0.02934190258383751
1312787,4647,22.0,27.7,0.09999999999999998,None
1312904,4648,6.0,27.53,0.09999999999999998,0.008746885694563389
1313883,4649,35.0,27.59,0.09999999999999998,None
1314394,4650,23.0,27.58,0.09999999999999998,None
1315385,4651,33.0,27.7,0.09999999999999998,None
1315555,4652,10.0,27.46,0.09999999999999998,None
1316470,4653,35.0,27.52,0.09999999999999998,None
1317162,4654,32.0,27.49,0.09999999999999998,None
1317779,4655,22.0,27.39,0.09999999999999998,None
1317930,4656,6.0,27.16,0.09999999999999998,None
1318678,4657,31.0,27.15,0.09999999999999998,None
1319545,4658,30.0,27.1,0.09999999999999998,None
1320123,4659,25.0,27.03,0.09999999999999998,None
1320454,4660,18.0,26.91,0.09999999999999998,None
1320922,4661,25.0,26.83,0.09999999999999998,None
1321692,4662,32.0,26.89,0.09999999999999998,0.03284800425171852
1322499,4663,32.0,26.89,0.09999999999999998,None
1322689,4664,8.0,26.71,0.09999999999999998,None
1323525,4665,33.0,26.89,0.09999999999999998,None
1324031,4666,21.0,26.81,0.09999999999999998,None
1325070,4667,35.0,26.93,0.09999999999999998,None
1325323,4668,13.0,26.71,0.09999999999999998,None
1326205,4669,32.0,26.71,0.09999999999999998,None
1327147,4670,32.0,26.95,0.09999999999999998,None
1327460,4671,18.0,26.93,0.09999999999999998,0.012426843866705894
1328392,4672,35.0,26.94,0.09999999999999998,0.017158489674329758
1328856,4673,24.0,26.93,0.09999999999999998,0.13780710101127625
1329029,4674,9.0,26.83,0.09999999999999998,None
1329422,4675,15.0,26.4,0.09999999999999998,None
1329762,4676,19.0,26.28,0.09999999999999998,None
1330181,4677,21.0,26.18,0.09999999999999998,None
1330512,4678,15.0,26.05,0.09999999999999998,0.01977672055363655
1331345,4679,30.0,26.09,0.09999999999999998,None
1331947,4680,29.0,26.05,0.09999999999999998,None
1332812,4681,32.0,26.15,0.09999999999999998,0.07175275683403015
1333179,4682,20.0,26.03,0.09999999999999998,None
1334003,4683,31.0,26.13,0.09999999999999998,None
1334383,4684,21.0,26.09,0.09999999999999998,None
1334570,4685,9.0,25.9,0.09999999999999998,None
1334748,4686,7.0,25.88,0.09999999999999998,0.007353577762842178
1335533,4687,30.0,25.82,0.09999999999999998,None
1336336,4688,29.0,25.8,0.09999999999999998,0.006892701145261526
1336722,4689,18.0,25.66,0.09999999999999998,None
1338083,4690,51.0,25.86,0.09999999999999998,None
1339162,4691,33.0,25.85,0.09999999999999998,None
1339769,4692,25.0,25.8,0.09999999999999998,None
1340448,4693,29.0,25.78,0.09999999999999998,0.007605923805385828
1341060,4694,24.0,25.7,0.09999999999999998,0.05998291075229645
1341214,4695,4.0,25.54,0.09999999999999998,None
1342235,4696,31.0,25.52,0.09999999999999998,None
1343021,4697,33.0,25.49,0.09999999999999998,None
1343825,4698,33.0,25.48,0.09999999999999998,None
1344498,4699,32.0,25.64,0.09999999999999998,None
1345346,4700,30.0,25.7,0.09999999999999998,None
1346240,4701,30.0,25.64,0.09999999999999998,0.008204414509236813
1346723,4702,27.0,25.82,0.09999999999999998,None
1347459,4703,30.0,25.8,0.09999999999999998,None
1347645,4704,8.0,25.53,0.09999999999999998,None
1347829,4705,7.0,25.41,0.09999999999999998,None
1348815,4706,32.0,25.51,0.09999999999999998,None
1349728,4707,33.0,25.54,0.09999999999999998,0.018307961523532867
1350317,4708,20.0,25.39,0.09999999999999998,None
1350845,4709,21.0,25.27,0.09999999999999998,None
1351212,4710,18.0,25.14,0.09999999999999998,0.013654149137437344
1351369,4711,7.0,24.86,0.09999999999999998,None
1351756,4712,19.0,24.81,0.09999999999999998,0.08404086530208588
1352550,4713,30.0,24.8,0.09999999999999998,None
1352808,4714,10.0,24.67,0.09999999999999998,0.004408161621540785
1353662,4715,33.0,24.9,0.09999999999999998,None
1354587,4716,29.0,25.15,0.09999999999999998,None
1354732,4717,7.0,24.88,0.09999999999999998,0.011922912672162056
1355320,4718,24.0,24.79,0.09999999999999998,0.01665056310594082
1355847,4719,22.0,24.89,0.09999999999999998,None
1356759,4720,27.0,24.83,0.09999999999999998,None
1357357,4721,22.0,24.72,0.09999999999999998,None
1358042,4722,30.0,24.68,0.09999999999999998,None
1358644,4723,24.0,24.56,0.09999999999999998,0.0080130435526371
1358939,4724,9.0,24.4,0.09999999999999998,None
1359968,4725,32.0,24.43,0.09999999999999998,0.006684647873044014
1360689,4726,32.0,24.43,0.09999999999999998,None
1361627,4727,36.0,24.48,0.09999999999999998,None
1362370,4728,23.0,24.65,0.09999999999999998,None
1363461,4729,47.0,24.78,0.09999999999999998,None
1364296,4730,29.0,24.77,0.09999999999999998,0.021497752517461777
1364994,4731,31.0,24.8,0.09999999999999998,None
1365534,4732,24.0,24.71,0.09999999999999998,None
1365964,4733,18.0,24.55,0.09999999999999998,0.008749144151806831
1366602,4734,30.0,24.63,0.09999999999999998,None
1367787,4735,49.0,24.8,0.09999999999999998,None
1368583,4736,31.0,24.53,0.09999999999999998,None
1369056,4737,24.0,24.47,0.09999999999999998,0.01612059213221073
1369952,4738,32.0,24.53,0.09999999999999998,0.030765322968363762
1370032,4739,3.0,24.35,0.09999999999999998,0.01093643344938755
1370953,4740,35.0,24.48,0.09999999999999998,None
1371853,4741,33.0,24.56,0.09999999999999998,None
1371937,4742,1.0,24.26,0.09999999999999998,None
1372844,4743,35.0,24.32,0.09999999999999998,0.006891625002026558
1372990,4744,8.0,24.29,0.09999999999999998,None
1373452,4745,23.0,24.47,0.09999999999999998,0.01666104793548584
1374741,4746,35.0,24.58,0.09999999999999998,None
1375865,4747,35.0,24.71,0.09999999999999998,None
1376601,4748,29.0,24.94,0.09999999999999998,None
1377214,4749,19.0,24.78,0.09999999999999998,None
1377958,4750,23.0,24.78,0.09999999999999998,None
1379289,4751,33.0,24.78,0.09999999999999998,None
1379676,4752,13.0,24.81,0.09999999999999998,0.06649073213338852
1380281,4753,21.0,24.67,0.09999999999999998,None
1380988,4754,28.0,24.63,0.09999999999999998,0.031159326434135437
1381674,4755,21.0,24.62,0.09999999999999998,None
1382211,4756,20.0,24.76,0.09999999999999998,None
1383167,4757,35.0,24.8,0.09999999999999998,None
1383784,4758,27.0,24.77,0.09999999999999998,0.024162430316209793
1384776,4759,36.0,24.88,0.09999999999999998,0.011442484334111214
1385704,4760,35.0,25.05,0.09999999999999998,0.01708092913031578
1386086,4761,10.0,24.9,0.09999999999999998,None
1386965,4762,21.0,24.79,0.09999999999999998,None
1387352,4763,14.0,24.61,0.09999999999999998,0.0168621726334095
1387662,4764,13.0,24.66,0.09999999999999998,None
1388359,4765,24.0,24.57,0.09999999999999998,None
1388957,4766,21.0,24.57,0.09999999999999998,None
1390015,4767,35.0,24.57,0.09999999999999998,None
1391159,4768,35.0,24.79,0.09999999999999998,None
1391791,4769,20.0,24.67,0.09999999999999998,None
1392308,4770,23.0,24.58,0.09999999999999998,0.017118245363235474
1392907,4771,20.0,24.6,0.09999999999999998,None
1393458,4772,23.0,24.48,0.09999999999999998,None
1393848,4773,19.0,24.43,0.09999999999999998,0.010629168711602688
1394646,4774,34.0,24.68,0.09999999999999998,None
1395651,4775,34.0,24.87,0.09999999999999998,None
1396068,4776,16.0,24.84,0.09999999999999998,0.0128862913697958
1397023,4777,30.0,24.93,0.09999999999999998,None
1397473,4778,24.0,25.02,0.09999999999999998,None
1398089,4779,20.0,24.92,0.09999999999999998,None
1398574,4780,25.0,24.88,0.09999999999999998,None
1399107,4781,22.0,24.78,0.09999999999999998,None
1400329,4782,38.0,24.96,0.09999999999999998,None
1400631,4783,16.0,24.81,0.09999999999999998,None
1401619,4784,34.0,24.94,0.09999999999999998,None
1402231,4785,20.0,25.05,0.09999999999999998,None
1402774,4786,20.0,25.18,0.09999999999999998,None
1403253,4787,17.0,25.05,0.09999999999999998,None
1403645,4788,19.0,24.95,0.09999999999999998,None
1404177,4789,26.0,25.03,0.09999999999999998,None
1404801,4790,31.0,24.83,0.09999999999999998,None
1405363,4791,21.0,24.71,0.09999999999999998,None
1405720,4792,15.0,24.61,0.09999999999999998,0.023926731199026108
1406481,4793,33.0,24.65,0.09999999999999998,None
1406653,4794,9.0,24.5,0.09999999999999998,None
1407274,4795,22.0,24.68,0.09999999999999998,None
1408165,4796,35.0,24.72,0.09999999999999998,None
1408610,4797,13.0,24.52,0.09999999999999998,None
1409362,4798,33.0,24.52,0.09999999999999998,None
1409824,4799,21.0,24.41,0.09999999999999998,0.012657341547310352
1410505,4800,23.0,24.34,0.09999999999999998,None
1411501,4801,35.0,24.39,0.09999999999999998,None
1412558,4802,35.0,24.47,0.09999999999999998,None
1412962,4803,18.0,24.35,0.09999999999999998,None
1413136,4804,6.0,24.33,0.09999999999999998,0.010970402508974075
1413919,4805,31.0,24.57,0.09999999999999998,None
1414530,4806,21.0,24.46,0.09999999999999998,None
1414814,4807,11.0,24.24,0.09999999999999998,None
1415009,4808,11.0,24.15,0.09999999999999998,None
1415607,4809,19.0,24.13,0.09999999999999998,None
1415950,4810,17.0,24.12,0.09999999999999998,None
1416417,4811,26.0,24.31,0.09999999999999998,None
1417041,4812,22.0,24.34,0.09999999999999998,None
1418016,4813,33.0,24.37,0.09999999999999998,0.01149827055633068
1418611,4814,24.0,24.51,0.09999999999999998,None
1419087,4815,25.0,24.43,0.09999999999999998,None
1419623,4816,22.0,24.36,0.09999999999999998,None
1420329,4817,32.0,24.61,0.09999999999999998,None
1421253,4818,31.0,24.68,0.09999999999999998,None
1422026,4819,32.0,24.78,0.09999999999999998,None
1423045,4820,33.0,24.84,0.09999999999999998,None
1423150,4821,3.0,24.65,0.09999999999999998,None
1423697,4822,28.0,24.63,0.09999999999999998,None
1424693,4823,34.0,24.73,0.09999999999999998,None
1425521,4824,32.0,24.96,0.09999999999999998,None
1426491,4825,32.0,24.96,0.09999999999999998,None
1427172,4826,31.0,24.95,0.09999999999999998,0.006183775141835213
1427802,4827,24.0,24.83,0.09999999999999998,None
1428477,4828,25.0,24.85,0.09999999999999998,None
1428992,4829,28.0,24.66,0.09999999999999998,0.02154357358813286
1429488,4830,25.0,24.62,0.09999999999999998,0.007265158463269472
1429942,4831,19.0,24.5,0.09999999999999998,None
1430769,4832,31.0,24.57,0.09999999999999998,None
1431386,4833,20.0,24.59,0.09999999999999998,None
1431996,4834,22.0,24.51,0.09999999999999998,0.009695230051875114
1432568,4835,22.0,24.24,0.09999999999999998,0.01568264700472355
1433022,4836,19.0,24.12,0.09999999999999998,None
1433615,4837,25.0,24.13,0.09999999999999998,None
1434105,4838,26.0,24.07,0.09999999999999998,None
1434540,4839,19.0,24.23,0.09999999999999998,0.050816603004932404
1434620,4840,3.0,23.91,0.09999999999999998,0.010126843117177486
1434727,4841,5.0,23.63,0.09999999999999998,None
1435044,4842,10.0,23.72,0.09999999999999998,0.014269877225160599
1435666,4843,28.0,23.65,0.09999999999999998,None
1436458,4844,33.0,23.9,0.09999999999999998,None
1436690,4845,10.0,23.77,0.09999999999999998,None
1437321,4846,24.0,23.66,0.09999999999999998,None
1437662,4847,21.0,23.52,0.09999999999999998,None
1437860,4848,11.0,23.34,0.09999999999999998,0.02549029141664505
1438061,4849,9.0,23.24,0.09999999999999998,None
1438162,4850,3.0,23.04,0.09999999999999998,None
1438282,4851,4.0,22.75,0.09999999999999998,None
1439086,4852,29.0,22.91,0.09999999999999998,None
1439900,4853,34.0,23.04,0.09999999999999998,0.011004554107785225
1440111,4854,13.0,22.89,0.09999999999999998,None
1440729,4855,20.0,22.88,0.09999999999999998,None
1441162,4856,16.0,22.84,0.09999999999999998,None
1441276,4857,3.0,22.52,0.09999999999999998,0.007637896575033665
1442020,4858,30.0,22.55,0.09999999999999998,0.010330410674214363
1442618,4859,23.0,22.42,0.09999999999999998,None
1443241,4860,26.0,22.33,0.09999999999999998,None
1444092,4861,30.0,22.53,0.09999999999999998,0.0057083009742200375
1444574,4862,25.0,22.57,0.09999999999999998,None
1444914,4863,18.0,22.61,0.09999999999999998,None
1445825,4864,36.0,22.84,0.09999999999999998,None
1446737,4865,32.0,22.92,0.09999999999999998,None
1447229,4866,19.0,22.9,0.09999999999999998,None
1448106,4867,32.0,22.87,0.09999999999999998,None
1448697,4868,22.0,22.74,0.09999999999999998,None
1448782,4869,1.0,22.55,0.09999999999999998,None
1449408,4870,29.0,22.61,0.09999999999999998,0.017156997695565224
1449492,4871,3.0,22.44,0.09999999999999998,0.017227837815880775
1450108,4872,19.0,22.4,0.09999999999999998,0.012040238827466965
1450696,4873,21.0,22.42,0.09999999999999998,0.024000177159905434
1451349,4874,29.0,22.37,0.09999999999999998,None
1452349,4875,36.0,22.39,0.09999999999999998,None
1452479,4876,7.0,22.3,0.09999999999999998,None
1453231,4877,28.0,22.28,0.09999999999999998,None
1453943,4878,29.0,22.33,0.09999999999999998,None
1454517,4879,22.0,22.35,0.09999999999999998,None
1455078,4880,21.0,22.31,0.09999999999999998,None
1455209,4881,7.0,22.16,0.09999999999999998,None
1456196,4882,35.0,22.13,0.09999999999999998,0.02185390144586563
1457293,4883,35.0,22.32,0.09999999999999998,None
1457860,4884,22.0,22.2,0.09999999999999998,0.019907772541046143
1458798,4885,33.0,22.33,0.09999999999999998,None
1459339,4886,19.0,22.32,0.09999999999999998,None
1459968,4887,27.0,22.42,0.09999999999999998,0.0160536989569664
1460588,4888,29.0,22.52,0.09999999999999998,0.011064649559557438
1461197,4889,21.0,22.47,0.09999999999999998,None
1462322,4890,35.0,22.51,0.09999999999999998,None
1463878,4891,55.0,22.85,0.09999999999999998,None
1464146,4892,16.0,22.86,0.09999999999999998,None
1464805,4893,25.0,22.78,0.09999999999999998,None
1465118,4894,15.0,22.84,0.09999999999999998,None
1465705,4895,20.0,22.82,0.09999999999999998,None
1465934,4896,14.0,22.61,0.09999999999999998,None
1466100,4897,6.0,22.54,0.09999999999999998,0.008352937176823616
1466742,4898,24.0,22.45,0.09999999999999998,None
1467618,4899,28.0,22.52,0.09999999999999998,None
1468323,4900,20.0,22.49,0.09999999999999998,None
1468616,4901,14.0,22.28,0.09999999999999998,0.014117009937763214
1468978,4902,19.0,22.12,0.09999999999999998,None
1469467,4903,16.0,22.1,0.09999999999999998,None
1470071,4904,22.0,22.26,0.09999999999999998,None
1470260,4905,11.0,22.06,0.09999999999999998,0.030145928263664246
1471130,4906,27.0,22.12,0.09999999999999998,None
1471695,4907,29.0,22.3,0.09999999999999998,None
1473019,4908,34.0,22.53,0.09999999999999998,None
1473191,4909,8.0,22.42,0.09999999999999998,None
1473995,4910,30.0,22.55,0.09999999999999998,None
1474098,4911,1.0,22.3,0.09999999999999998,None
1474849,4912,29.0,22.37,0.09999999999999998,None
1475201,4913,16.0,22.2,0.09999999999999998,None
1475749,4914,21.0,22.17,0.09999999999999998,None
1476361,4915,22.0,22.14,0.09999999999999998,None
1476672,4916,13.0,22.05,0.09999999999999998,0.009137960150837898
1477004,4917,12.0,21.85,0.09999999999999998,0.020277056843042374
1477180,4918,8.0,21.62,0.09999999999999998,0.017881911247968674
1477557,4919,14.0,21.44,0.09999999999999998,None
1478095,4920,20.0,21.31,0.09999999999999998,None
1478807,4921,27.0,21.55,0.09999999999999998,None
1479105,4922,11.0,21.38,0.09999999999999998,None
1480011,4923,34.0,21.38,0.09999999999999998,None
1480614,4924,24.0,21.3,0.09999999999999998,None
1481368,4925,26.0,21.24,0.09999999999999998,0.009450104087591171
1481988,4926,22.0,21.15,0.09999999999999998,0.02799118310213089
1482666,4927,23.0,21.14,0.09999999999999998,None
1483353,4928,29.0,21.18,0.09999999999999998,None
1484402,4929,36.0,21.26,0.09999999999999998,None
1484692,4930,10.0,21.11,0.09999999999999998,0.011669742874801159
1485783,4931,35.0,21.27,0.09999999999999998,None
1487328,4932,57.0,21.53,0.09999999999999998,0.008701035752892494
1488083,4933,22.0,21.55,0.09999999999999998,None
1488470,4934,17.0,21.5,0.09999999999999998,None
1489498,4935,33.0,21.61,0.09999999999999998,None
1489858,4936,12.0,21.54,0.09999999999999998,None
1490625,4937,29.0,21.58,0.09999999999999998,None
1490999,4938,15.0,21.47,0.09999999999999998,None
1491738,4939,28.0,21.56,0.09999999999999998,None
1492542,4940,30.0,21.83,0.09999999999999998,None
1493449,4941,33.0,22.11,0.09999999999999998,None
1494364,4942,32.0,22.33,0.09999999999999998,0.013428708538413048
1494919,4943,28.0,22.33,0.09999999999999998,None
1495211,4944,14.0,22.14,0.09999999999999998,None
1495402,4945,6.0,22.1,0.09999999999999998,None
1496139,4946,30.0,22.16,0.09999999999999998,None
1496706,4947,25.0,22.2,0.09999999999999998,None
1496908,4948,6.0,22.15,0.09999999999999998,0.025915779173374176
1497389,4949,22.0,22.28,0.09999999999999998,None
1497472,4950,3.0,22.28,0.09999999999999998,0.01948133111000061
1498234,4951,30.0,22.54,0.09999999999999998,None
1498880,4952,25.0,22.5,0.09999999999999998,0.011984474956989288
1499651,4953,33.0,22.49,0.09999999999999998,None
1500576,4954,35.0,22.71,0.09999999999999998,0.016949452459812164
1501601,4955,33.0,22.84,0.09999999999999998,None
1502229,4956,26.0,22.94,0.09999999999999998,None
1502764,4957,22.0,23.13,0.09999999999999998,0.022685624659061432
1502930,4958,7.0,22.9,0.09999999999999998,None
1503681,4959,29.0,22.96,0.09999999999999998,None
1504602,4960,37.0,23.07,0.09999999999999998,None
1505170,4961,21.0,22.98,0.09999999999999998,None
1505441,4962,10.0,22.83,0.09999999999999998,None
1505647,4963,9.0,22.74,0.09999999999999998,None
1506557,4964,35.0,22.73,0.09999999999999998,None
1507606,4965,35.0,22.76,0.09999999999999998,None
1507807,4966,12.0,22.69,0.09999999999999998,None
1508258,4967,18.0,22.55,0.09999999999999998,None
1508398,4968,5.0,22.38,0.09999999999999998,None
1509096,4969,23.0,22.6,0.09999999999999998,0.0469624400138855
1509678,4970,23.0,22.54,0.09999999999999998,None
1509863,4971,11.0,22.62,0.09999999999999998,None
1510509,4972,29.0,22.72,0.09999999999999998,None
1511383,4973,36.0,22.87,0.09999999999999998,None
1512040,4974,22.0,22.8,0.09999999999999998,0.04260139912366867
1512617,4975,23.0,22.67,0.09999999999999998,None
1512803,4976,8.0,22.68,0.09999999999999998,None
1513207,4977,23.0,22.63,0.09999999999999998,None
1513486,4978,14.0,22.48,0.09999999999999998,None
1513594,4979,6.0,22.32,0.09999999999999998,None
1513672,4980,1.0,22.12,0.09999999999999998,0.026823274791240692
1513866,4981,7.0,22.12,0.09999999999999998,None
1514434,4982,22.0,21.99,0.09999999999999998,None
1514716,4983,13.0,21.77,0.09999999999999998,0.010220061987638474
1515257,4984,22.0,21.77,0.09999999999999998,None
1515598,4985,19.0,21.63,0.09999999999999998,None
1516326,4986,27.0,21.71,0.09999999999999998,None
1516922,4987,24.0,21.68,0.09999999999999998,None
1517694,4988,33.0,21.72,0.09999999999999998,None
1518252,4989,28.0,21.79,0.09999999999999998,0.034032754600048065
1518592,4990,14.0,21.58,0.09999999999999998,0.012556968256831169
1519275,4991,25.0,21.28,0.09999999999999998,None
1519786,4992,22.0,21.34,0.09999999999999998,None
1520556,4993,29.0,21.38,0.09999999999999998,0.007479522842913866
1520982,4994,16.0,21.39,0.09999999999999998,None
1521395,4995,19.0,21.38,0.09999999999999998,None
1521883,4996,15.0,21.39,0.09999999999999998,None
1522175,4997,10.0,21.43,0.09999999999999998,None
1522969,4998,34.0,21.53,0.09999999999999998,None
1523485,4999,20.0,21.45,0.09999999999999998,None
1523596,5000,4.0,21.29,0.09999999999999998,0.04473845660686493
1524227,5001,25.0,21.4,0.09999999999999998,None
1524805,5002,26.0,21.47,0.09999999999999998,None
1525367,5003,24.0,21.55,0.09999999999999998,None
1526202,5004,31.0,21.64,0.09999999999999998,None
1526521,5005,12.0,21.65,0.09999999999999998,None
1526951,5006,23.0,21.61,0.09999999999999998,None
1527148,5007,5.0,21.37,0.09999999999999998,0.019427770748734474
1527548,5008,20.0,21.23,0.09999999999999998,0.021324969828128815
1528286,5009,33.0,21.48,0.09999999999999998,None
1528534,5010,7.0,21.25,0.09999999999999998,None
1528638,5011,3.0,21.27,0.09999999999999998,None
1529242,5012,22.0,21.2,0.09999999999999998,None
1530291,5013,32.0,21.36,0.09999999999999998,None
1531933,5014,67.0,21.82,0.09999999999999998,None
1532882,5015,30.0,21.9,0.09999999999999998,None
1533374,5016,19.0,21.96,0.09999999999999998,None
1534275,5017,30.0,22.14,0.09999999999999998,None
1534387,5018,2.0,22.08,0.09999999999999998,None
1534884,5019,21.0,22.15,0.09999999999999998,0.005721334367990494
1535401,5020,24.0,22.19,0.09999999999999998,None
1536322,5021,40.0,22.32,0.09999999999999998,None
