env_step,episode,episodic_return,avg_return_100,epsilon,td_loss
628504,1177,110.0,157.6,0.4343464,0.03535960614681244
629372,1178,295.0,159.5,0.4335652,0.1141582578420639
629685,1179,20.0,158.6,0.43328349999999993,None
630187,1180,105.0,159.2,0.43283169999999993,None
630456,1181,50.0,158.0,0.4325896,0.9645712375640869
630743,1182,70.0,158.15,0.4323313,None
631230,1183,140.0,158.3,0.43189299999999997,None
631782,1184,110.0,154.2,0.4313962,None
632542,1185,240.0,154.45,0.4307122,None
633445,1186,310.0,157.1,0.4298995,None
634364,1187,225.0,158.1,0.4290723999999999,0.028379909694194794
634784,1188,80.0,157.7,0.4286943999999999,0.6167620420455933
635191,1189,65.0,157.1,0.4283281,None
635915,1190,430.0,161.15,0.4276765,None
636529,1191,215.0,162.25,0.4271239,None
636802,1192,65.0,159.8,0.4268782,None
637352,1193,150.0,159.4,0.42638319999999996,0.5296007394790649
637702,1194,30.0,158.7,0.4260682,None
638320,1195,415.0,162.35,0.425512,0.10984492301940918
638825,1196,125.0,162.55,0.4250575,None
639543,1197,240.0,164.5,0.42441130000000005,None
640030,1198,120.0,163.6,0.42397300000000004,None
640728,1199,190.0,163.95,0.42334479999999997,0.04779614880681038
641074,1200,65.0,162.7,0.4230334,None
641725,1201,225.0,164.15,0.4224475,None
642497,1202,415.0,166.6,0.4217527,None
642933,1203,105.0,167.35,0.4213603,None
643615,1204,290.0,169.6,0.4207464999999999,None
643909,1205,95.0,170.25,0.4204819000000001,None
645077,1206,315.0,172.95,0.41943069999999993,None
645824,1207,180.0,173.8,0.4187584,0.3557589054107666
646417,1208,120.0,173.3,0.4182247,None
646932,1209,145.0,173.65,0.41776120000000005,0.016061102971434593
647560,1210,155.0,172.45,0.417196,0.0435551255941391
648162,1211,255.0,173.0,0.4166542,None
648628,1212,105.0,170.05,0.4162348,0.26841771602630615
649406,1213,520.0,173.85,0.4155346,None
650108,1214,225.0,174.9,0.4149028,0.12745971977710724
650468,1215,120.0,171.0,0.4145787999999999,0.1005575954914093
650982,1216,190.0,172.15,0.41411620000000005,None
651347,1217,105.0,170.2,0.4137877,None
651895,1218,190.0,169.35,0.4132945,None
652995,1219,400.0,171.4,0.41230449999999996,None
653483,1220,140.0,172.75,0.4118653,None
654337,1221,265.0,174.05,0.4110967,None
655489,1222,610.0,178.95,0.41005990000000003,None
656553,1223,725.0,185.25,0.4091022999999999,None
657025,1224,110.0,185.0,0.4086775,None
657605,1225,120.0,185.1,0.4081555,None
658401,1226,305.0,183.65,0.40743909999999994,None
658743,1227,50.0,182.3,0.4071313,None
659355,1228,395.0,184.75,0.4065805,None
659765,1229,110.0,184.75,0.40621149999999995,None
660213,1230,120.0,185.15,0.4058082999999999,None
660696,1231,155.0,185.75,0.4053736,0.025687672197818756
661338,1232,225.0,182.8,0.40479580000000004,None
661762,1233,55.0,182.0,0.40441420000000006,None
662000,1234,30.0,181.8,0.4042,0.05291399732232094
662465,1235,135.0,182.95,0.4037815,None
662948,1236,115.0,182.9,0.4033468,0.11230001598596573
663654,1237,205.0,183.0,0.40271140000000005,None
664478,1238,510.0,186.0,0.40196979999999993,None
665146,1239,215.0,187.1,0.40136859999999996,None
665837,1240,190.0,188.25,0.4007467,None
666538,1241,300.0,190.05,0.4001158,None
666974,1242,135.0,186.5,0.39972340000000006,None
667585,1243,215.0,187.6,0.39917349999999996,None
668198,1244,125.0,187.15,0.3986218,None
668574,1245,135.0,187.9,0.39828339999999995,None
668972,1246,50.0,186.85,0.3979252,0.09344927221536636
669373,1247,160.0,187.45,0.3975643,None
669905,1248,110.0,188.25,0.3970855,None
670403,1249,175.0,188.25,0.39663729999999997,None
670942,1250,150.0,187.95,0.39615219999999995,None
671698,1251,210.0,188.0,0.39547179999999993,None
672175,1252,70.0,187.65,0.39504249999999996,None
672812,1253,210.0,188.85,0.39446919999999996,0.051193155348300934
673253,1254,120.0,188.5,0.39407230000000004,None
673721,1255,160.0,188.75,0.3936510999999999,None
674194,1256,155.0,189.1,0.39322540000000006,None
674698,1257,175.0,189.65,0.3927718,None
675069,1258,110.0,189.65,0.3924379,None
675972,1259,185.0,188.9,0.3916252,0.05672934651374817
676462,1260,110.0,187.55,0.3911842,None
676998,1261,140.0,187.55,0.3907018,None
677545,1262,90.0,186.5,0.3902095,None
677966,1263,35.0,186.05,0.3898306,None
678240,1264,50.0,185.75,0.38958400000000004,0.013906685635447502
678724,1265,135.0,185.9,0.38914839999999995,0.01160959992557764
679101,1266,160.0,186.25,0.3888091,None
679534,1267,110.0,185.7,0.38841939999999997,None
680020,1268,165.0,186.6,0.38798200000000005,0.39830780029296875
680768,1269,270.0,186.65,0.3873087999999999,0.0825827568769455
681625,1270,135.0,186.9,0.3865375,None
682121,1271,145.0,187.15,0.3860911,None
682945,1272,215.0,186.4,0.3853495,None
683560,1273,315.0,187.45,0.384796,0.132950097322464
683839,1274,80.0,183.1,0.38454489999999997,None
684230,1275,105.0,181.25,0.384193,None
685063,1276,250.0,182.65,0.38344330000000004,None
685570,1277,125.0,182.8,0.38298699999999997,None
686099,1278,160.0,181.45,0.3825109,None
686601,1279,140.0,182.65,0.3820591,None
686990,1280,150.0,183.1,0.38170899999999996,None
687445,1281,30.0,182.9,0.3812995,None
688172,1282,235.0,184.55,0.3806452,0.009085067547857761
688700,1283,65.0,183.8,0.38017,1.0886528491973877
689415,1284,290.0,185.6,0.3795265,None
689685,1285,25.0,183.45,0.3792835,None
689964,1286,55.0,180.9,0.37903239999999994,0.011645365506410599
690333,1287,60.0,179.25,0.3787003,None
690976,1288,415.0,182.6,0.37812159999999995,0.05018479377031326
691439,1289,120.0,183.15,0.3777049,None
691900,1290,105.0,179.9,0.37729,0.005840633995831013
692214,1291,50.0,178.25,0.3770074,None
692681,1292,115.0,178.75,0.37658709999999995,None
693192,1293,210.0,179.35,0.3761272,0.1288013905286789
693870,1294,220.0,181.25,0.375517,None
694429,1295,235.0,179.45,0.3750139,None
695044,1296,160.0,179.8,0.3744604,0.03685402870178223
695529,1297,155.0,178.95,0.3740239000000001,None
696049,1298,155.0,179.3,0.37355589999999994,None
696393,1299,45.0,177.85,0.3732462999999999,None
696668,1300,20.0,177.4,0.3729988000000001,0.14961957931518555
697062,1301,50.0,175.65,0.3726442,None
697401,1302,75.0,172.25,0.3723390999999999,None
697910,1303,125.0,172.45,0.3718809999999999,None
698505,1304,235.0,171.9,0.3713455,None
698838,1305,110.0,172.05,0.3710458,None
699119,1306,35.0,169.25,0.3707929,None
699573,1307,75.0,168.2,0.3703843,None
699952,1308,155.0,168.55,0.3700432,0.21555565297603607
700662,1309,175.0,168.85,0.36940419999999996,None
701294,1310,235.0,169.65,0.36883540000000004,None
701579,1311,50.0,167.6,0.36857890000000004,None
701880,1312,50.0,167.05,0.3683080000000001,0.02068658173084259
702690,1313,310.0,164.95,0.367579,None
703248,1314,195.0,164.65,0.3670768,0.9811828136444092
703732,1315,150.0,164.95,0.3666412,0.10781185328960419
704234,1316,385.0,166.9,0.3661894,None
704910,1317,180.0,167.65,0.36558099999999993,None
705425,1318,155.0,167.3,0.3651175,None
705754,1319,65.0,163.95,0.36482139999999996,None
706742,1320,335.0,165.9,0.36393220000000004,None
707435,1321,140.0,164.65,0.3633084999999999,None
707905,1322,150.0,160.05,0.36288549999999997,None
708459,1323,150.0,154.3,0.36238690000000007,None
708934,1324,140.0,154.6,0.36195940000000004,None
709642,1325,240.0,155.8,0.36132220000000004,None
710167,1326,130.0,154.05,0.36084969999999994,None
710585,1327,150.0,155.05,0.3604735,None
711433,1328,405.0,155.15,0.35971030000000004,None
712214,1329,435.0,158.4,0.3590074,None
713064,1330,260.0,159.8,0.35824239999999996,0.22966709733009338
713672,1331,155.0,159.8,0.3576952,0.7558307647705078
714151,1332,105.0,158.6,0.3572641,None
714792,1333,170.0,159.75,0.3566872,0.025971340015530586
715332,1334,135.0,160.8,0.3562012,0.2963801920413971
715581,1335,50.0,159.95,0.35597709999999994,None
716388,1336,270.0,161.5,0.3552508,0.17169523239135742
717507,1337,420.0,163.65,0.35424369999999994,None
717883,1338,95.0,159.5,0.3539053,None
718399,1339,365.0,161.0,0.35344089999999995,None
718783,1340,120.0,160.3,0.3530953,None
719252,1341,35.0,157.65,0.3526732,0.17560473084449768
719659,1342,110.0,157.4,0.3523069,None
720151,1343,170.0,156.95,0.3518641,None
720680,1344,90.0,156.6,0.35138800000000003,0.10908173024654388
721069,1345,105.0,156.3,0.3510379,None
721522,1346,95.0,156.75,0.3506302,None
721896,1347,35.0,155.5,0.3502936,0.16604062914848328
722861,1348,190.0,156.3,0.34942510000000004,None
723731,1349,300.0,157.55,0.34864209999999995,None
724233,1350,355.0,159.6,0.34819029999999995,None
724870,1351,190.0,159.4,0.34761699999999995,None
725327,1352,110.0,159.8,0.34720569999999995,None
725812,1353,155.0,159.25,0.3467692,0.6528863906860352
726384,1354,110.0,159.15,0.34625439999999996,0.10731638967990875
726882,1355,120.0,158.75,0.34580619999999995,None
727363,1356,135.0,158.55,0.3453733,None
727879,1357,160.0,158.4,0.34490889999999996,None
728790,1358,390.0,161.2,0.344089,None
729950,1359,740.0,166.75,0.34304500000000004,None
730228,1360,35.0,166.0,0.34279479999999996,0.2174815833568573
730803,1361,105.0,165.65,0.3422773,None
731070,1362,35.0,165.1,0.34203700000000004,None
731468,1363,105.0,165.8,0.34167879999999995,0.5106220841407776
732293,1364,470.0,170.0,0.34093629999999997,None
733014,1365,180.0,170.45,0.3402873999999999,None
733655,1366,315.0,172.0,0.3397105,None
734708,1367,525.0,176.15,0.3387627999999999,0.13747264444828033
735026,1368,80.0,175.3,0.3384766,None
735496,1369,155.0,174.15,0.33805359999999995,0.5521786212921143
735953,1370,105.0,173.85,0.33764230000000006,None
736542,1371,95.0,173.35,0.3371122,None
737201,1372,225.0,173.45,0.33651909999999996,None
737471,1373,25.0,170.55,0.33627609999999997,None
738078,1374,95.0,170.7,0.33572979999999997,None
738590,1375,140.0,171.05,0.33526900000000004,None
739311,1376,165.0,170.2,0.3346201,None
739965,1377,215.0,171.1,0.33403150000000004,None
740262,1378,95.0,170.45,0.33376419999999996,None
740782,1379,385.0,172.9,0.33329619999999993,None
741225,1380,120.0,172.6,0.33289749999999996,None
741538,1381,105.0,173.35,0.3326157999999999,None
742042,1382,170.0,172.7,0.33216219999999996,None
742357,1383,110.0,173.15,0.33187869999999997,None
742907,1384,235.0,172.6,0.33138369999999995,None
743512,1385,205.0,174.4,0.3308392,0.276185542345047
743924,1386,135.0,175.2,0.3304684,0.11152851581573486
744733,1387,275.0,177.35,0.3297403,None
745323,1388,215.0,175.35,0.32920930000000004,None
745933,1389,180.0,175.95,0.3286603,None
746218,1390,50.0,175.4,0.3284037999999999,None
746736,1391,95.0,175.85,0.32793760000000005,1.0982203483581543
747559,1392,640.0,181.1,0.3271969,None
748122,1393,310.0,182.1,0.32669020000000004,None
748513,1394,75.0,180.65,0.32633829999999997,None
749171,1395,175.0,180.05,0.3257460999999999,None
749639,1396,110.0,179.55,0.3253248999999999,None
750305,1397,175.0,179.75,0.3247255,None
750941,1398,295.0,181.15,0.32415309999999997,None
751413,1399,135.0,182.05,0.32372829999999997,None
752175,1400,225.0,184.1,0.3230424999999999,None
752497,1401,55.0,184.15,0.3227527,None
752894,1402,140.0,184.8,0.3223954,None
753568,1403,350.0,187.05,0.3217888,0.0685005933046341
754098,1404,140.0,186.1,0.3213117999999999,None
754613,1405,160.0,186.6,0.3208483,None
755192,1406,145.0,187.7,0.32032720000000003,0.2802512049674988
755579,1407,75.0,187.7,0.31997889999999996,None
756105,1408,140.0,187.55,0.3195055,None
756408,1409,90.0,186.7,0.3192328,0.23331597447395325
757161,1410,165.0,186.0,0.3185551,None
757763,1411,155.0,187.05,0.31801330000000005,None
758493,1412,295.0,189.5,0.31735630000000004,None
758820,1413,75.0,187.15,0.31706199999999995,0.163598895072937
759307,1414,115.0,186.35,0.31662370000000006,None
759690,1415,75.0,185.6,0.316279,None
760232,1416,170.0,183.45,0.31579119999999994,0.0627012699842453
760496,1417,75.0,182.4,0.3155536,0.017147203907370567
761247,1418,395.0,184.8,0.3148776999999999,None
761719,1419,130.0,185.45,0.3144528999999999,None
762296,1420,300.0,185.1,0.31393360000000003,0.08185816556215286
762914,1421,145.0,185.15,0.31337740000000003,None
763356,1422,145.0,185.1,0.3129795999999999,0.5363975763320923
763822,1423,140.0,185.0,0.31256019999999995,None
764538,1424,330.0,186.9,0.31191579999999997,None
765044,1425,150.0,186.0,0.3114604000000001,0.42794597148895264
765454,1426,135.0,186.05,0.3110914,None
766043,1427,120.0,185.75,0.31056129999999993,None
766985,1428,415.0,185.85,0.3097135,None
767595,1429,370.0,185.2,0.30916449999999995,None
768120,1430,165.0,184.25,0.30869199999999997,0.017980525270104408
768759,1431,125.0,183.95,0.3081169,None
769515,1432,210.0,185.0,0.3074365,None
769979,1433,105.0,184.35,0.3070189,None
770785,1434,350.0,186.5,0.3062934999999999,None
771393,1435,160.0,187.6,0.3057463,None
771666,1436,45.0,185.35,0.3055006,None
772036,1437,70.0,181.85,0.3051676,0.12237212061882019
772807,1438,255.0,183.45,0.30447369999999996,None
773277,1439,110.0,180.9,0.3040507,None
774291,1440,460.0,184.3,0.3031381000000001,None
774920,1441,155.0,185.5,0.30257199999999995,0.04803071543574333
775248,1442,80.0,185.2,0.3022767999999999,0.20582154393196106
776404,1443,340.0,186.9,0.30123639999999996,0.11924106627702713
776981,1444,110.0,187.1,0.30071709999999996,None
777854,1445,185.0,187.9,0.29993139999999996,None
778585,1446,145.0,188.4,0.29927349999999997,None
779267,1447,160.0,189.65,0.2986597,None
780107,1448,240.0,190.15,0.2979037,None
780714,1449,260.0,189.75,0.2973574,None
781298,1450,135.0,187.55,0.2968318,None
781830,1451,165.0,187.3,0.296353,None
782186,1452,185.0,188.05,0.2960326,None
782582,1453,90.0,187.4,0.29567619999999994,None
783213,1454,120.0,187.5,0.2951083,None
783676,1455,110.0,187.4,0.29469159999999994,0.5331207513809204
784197,1456,150.0,187.55,0.29422269999999995,None
785009,1457,255.0,188.5,0.29349190000000003,None
785747,1458,465.0,189.25,0.2928277,None
786062,1459,110.0,182.95,0.2925441999999999,None
786514,1460,95.0,183.55,0.2921374,None
787109,1461,210.0,184.6,0.2916019000000001,None
788123,1462,215.0,186.4,0.29068929999999993,None
789473,1463,215.0,187.5,0.28947429999999996,None
790433,1464,280.0,185.6,0.2886103,None
791023,1465,255.0,186.35,0.2880792999999999,None
791703,1466,190.0,185.1,0.2874673,None
792392,1467,210.0,181.95,0.28684719999999997,0.003468829905614257
792718,1468,40.0,181.55,0.28655379999999997,None
793609,1469,290.0,182.9,0.28575189999999995,None
794114,1470,170.0,183.55,0.28529740000000003,None
794917,1471,305.0,185.65,0.28457469999999996,None
795557,1472,225.0,185.65,0.28399870000000005,None
796195,1473,310.0,188.5,0.28342449999999997,None
797089,1474,290.0,190.45,0.2826198999999999,None
797399,1475,105.0,190.1,0.2823409,None
797695,1476,30.0,188.75,0.2820744999999999,None
797992,1477,70.0,187.3,0.2818071999999999,0.031886763870716095
798396,1478,70.0,187.05,0.2814436,0.018043337389826775
798901,1479,150.0,184.7,0.2809891,None
799228,1480,60.0,184.1,0.2806947999999999,0.8506882786750793
799985,1481,335.0,186.4,0.2800135,None
800720,1482,425.0,188.95,0.27935200000000004,1.104402780532837
801258,1483,120.0,189.05,0.2788678,None
802054,1484,340.0,190.1,0.27815139999999994,None
802721,1485,255.0,190.6,0.27755109999999994,None
803353,1486,125.0,190.5,0.2769823,None
803734,1487,110.0,188.85,0.2766394,None
804135,1488,75.0,187.45,0.2762785,None
804604,1489,180.0,187.45,0.2758564,0.02563389763236046
805349,1490,430.0,191.25,0.2751859,None
805607,1491,80.0,191.1,0.27495369999999997,None
806097,1492,140.0,186.1,0.27451270000000005,None
806598,1493,145.0,184.45,0.2740617999999999,None
807122,1494,150.0,185.2,0.2735902,None
807402,1495,85.0,184.3,0.2733382,None
808218,1496,395.0,187.15,0.27260379999999995,None
809202,1497,535.0,190.75,0.2717182,None
810070,1498,290.0,190.7,0.270937,None
810772,1499,380.0,193.15,0.2703051999999999,0.06349179148674011
811407,1500,175.0,192.65,0.26973369999999997,None
811701,1501,45.0,192.55,0.2694691,None
812504,1502,280.0,193.95,0.26874639999999994,0.38304275274276733
813161,1503,185.0,192.3,0.2681551,None
813664,1504,155.0,192.45,0.2677023999999999,0.20665095746517181
814301,1505,185.0,192.7,0.2671290999999999,None
814921,1506,130.0,192.55,0.26657109999999995,None
815581,1507,155.0,193.35,0.26597709999999997,None
816293,1508,320.0,195.15,0.26533629999999997,None
816608,1509,65.0,194.9,0.2650528,0.036257389932870865
816992,1510,65.0,193.9,0.2647071999999999,0.02244117483496666
817313,1511,110.0,193.45,0.2644183,None
817571,1512,50.0,191.0,0.2641861,None
818254,1513,195.0,192.2,0.2635713999999999,None
818728,1514,120.0,192.25,0.26314479999999996,0.1092032715678215
819262,1515,135.0,192.85,0.2626641999999999,None
819782,1516,120.0,192.35,0.2621962,None
820255,1517,65.0,192.25,0.2617705,None
820848,1518,365.0,191.95,0.26123679999999994,0.8146915435791016
821371,1519,145.0,192.1,0.2607661,None
821720,1520,55.0,189.65,0.260452,0.032414790242910385
821987,1521,75.0,188.95,0.26021169999999993,None
822478,1522,180.0,189.3,0.25976979999999994,None
823111,1523,180.0,189.7,0.25920009999999993,None
823638,1524,215.0,188.55,0.2587258,None
824018,1525,135.0,188.4,0.25838379999999994,None
824553,1526,105.0,188.1,0.25790230000000003,None
825121,1527,120.0,188.1,0.2573911,None
825388,1528,75.0,184.7,0.2571508,0.1037803366780281
826187,1529,190.0,182.9,0.25643169999999993,None
826787,1530,355.0,184.8,0.25589169999999994,None
827742,1531,140.0,184.95,0.25503220000000004,None
828217,1532,160.0,184.45,0.2546047,None
828815,1533,155.0,184.95,0.2540665,None
829443,1534,200.0,183.45,0.25350129999999993,None
829933,1535,105.0,182.9,0.2530602999999999,None
830480,1536,105.0,183.5,0.252568,6.32058572769165
830962,1537,135.0,184.15,0.2521342,None
831503,1538,115.0,182.75,0.2516473,None
832275,1539,200.0,183.65,0.2509525,None
832765,1540,120.0,180.25,0.2505115,None
833053,1541,55.0,179.25,0.2502523,None
833550,1542,180.0,180.25,0.24980499999999994,None
834311,1543,270.0,179.55,0.24912009999999996,None
835000,1544,300.0,181.45,0.24850000000000005,0.4981641173362732
835696,1545,215.0,181.75,0.24787360000000003,0.19590911269187927
836190,1546,150.0,181.8,0.247429,None
837063,1547,440.0,184.6,0.2466433,None
837659,1548,185.0,184.05,0.2461068999999999,None
838808,1549,630.0,187.75,0.24507279999999998,0.1515345275402069
839315,1550,155.0,187.95,0.2446164999999999,None
839788,1551,120.0,187.5,0.24419080000000004,0.13128454983234406
840654,1552,475.0,190.4,0.24341139999999994,None
841099,1553,65.0,190.15,0.24301089999999992,None
841732,1554,210.0,191.05,0.2424411999999999,0.11015807092189789
842040,1555,90.0,190.85,0.24216399999999993,0.1640799194574356
842341,1556,85.0,190.2,0.24189309999999997,None
842836,1557,170.0,189.35,0.24144759999999998,0.00919572077691555
843584,1558,320.0,187.9,0.24077439999999994,0.1341354250907898
844197,1559,240.0,189.2,0.2402227,None
844804,1560,185.0,190.1,0.2396764,0.2680795192718506
845155,1561,75.0,188.75,0.23936049999999998,None
845517,1562,115.0,187.75,0.23903470000000004,None
845787,1563,65.0,186.25,0.23879170000000005,None
846177,1564,130.0,184.75,0.23844070000000006,None
846818,1565,260.0,184.8,0.23786380000000007,None
847733,1566,290.0,185.8,0.23704029999999998,None
848121,1567,85.0,184.55,0.23669109999999993,None
848420,1568,35.0,184.5,0.23642200000000002,0.16429242491722107
848883,1569,155.0,183.15,0.23600529999999997,None
849187,1570,110.0,182.55,0.2357317,None
849871,1571,215.0,181.65,0.23511609999999994,None
850163,1572,35.0,179.75,0.23485329999999993,None
850446,1573,105.0,177.7,0.2345986,None
850927,1574,120.0,176.0,0.23416570000000003,None
851604,1575,265.0,177.6,0.2335564,0.7868637442588806
852577,1576,690.0,184.2,0.23268069999999996,None
852883,1577,125.0,184.75,0.23240530000000004,None
853142,1578,15.0,184.2,0.23217220000000005,None
853687,1579,245.0,185.15,0.2316817,None
854136,1580,115.0,185.7,0.23127759999999997,0.05263494327664375
854918,1581,305.0,185.4,0.23057380000000005,None
855669,1582,230.0,183.45,0.2298979,None
855964,1583,60.0,182.85,0.22963240000000007,1.9938758611679077
856344,1584,120.0,180.65,0.2292904,1.1058003902435303
856925,1585,210.0,180.2,0.2287674999999999,None
857316,1586,65.0,179.6,0.22841560000000005,0.12523962557315826
858241,1587,355.0,182.05,0.22758309999999993,None
858826,1588,190.0,183.2,0.22705660000000005,None
859312,1589,190.0,183.3,0.22661920000000002,0.10331127047538757
859827,1590,220.0,181.2,0.22615569999999996,None
860520,1591,445.0,184.85,0.22553200000000007,0.4016413688659668
861050,1592,365.0,187.1,0.225055,None
861878,1593,200.0,187.65,0.2243098,None
862660,1594,265.0,188.8,0.22360599999999997,0.4860774278640747
862948,1595,65.0,188.6,0.22334679999999996,0.03010714054107666
863813,1596,265.0,187.3,0.22256829999999994,None
864592,1597,190.0,183.85,0.22186719999999993,0.003520398400723934
864891,1598,55.0,181.5,0.22159810000000002,None
865211,1599,110.0,178.8,0.22131010000000007,None
866128,1600,390.0,180.95,0.22048479999999993,0.14084075391292572
866525,1601,130.0,181.8,0.22012750000000003,None
866945,1602,115.0,180.15,0.21974950000000004,None
867404,1603,145.0,179.75,0.2193364,1.058118224143982
867660,1604,55.0,178.75,0.21910600000000002,0.1607387661933899
868394,1605,350.0,180.4,0.2184454,None
868980,1606,180.0,180.9,0.21791800000000006,0.34708932042121887
869455,1607,110.0,180.45,0.21749050000000003,None
870293,1608,370.0,180.95,0.2167363,None
871156,1609,235.0,182.65,0.21595959999999992,0.0894739106297493
871790,1610,215.0,184.15,0.21538900000000005,None
872339,1611,185.0,184.9,0.2148949,None
873017,1612,165.0,186.05,0.2142847,None
874067,1613,505.0,189.15,0.2133396999999999,None
874909,1614,190.0,189.85,0.2125819,None
875538,1615,310.0,191.6,0.21201579999999998,None
876550,1616,235.0,192.75,0.211105,None
877024,1617,155.0,193.65,0.21067839999999993,0.16742540895938873
877455,1618,110.0,191.1,0.21029050000000005,None
877868,1619,55.0,190.2,0.20991879999999996,0.24757307767868042
878351,1620,110.0,190.75,0.20948409999999995,None
878821,1621,155.0,191.55,0.2090611,None
879313,1622,205.0,191.8,0.20861829999999992,None
879828,1623,110.0,191.1,0.20815479999999997,0.021621521562337875
880417,1624,215.0,191.1,0.2076247,None
881487,1625,220.0,191.95,0.20666169999999995,None
882498,1626,260.0,193.5,0.20575179999999993,None
883182,1627,310.0,195.4,0.2051362,None
884078,1628,310.0,197.75,0.2043298,None
884491,1629,85.0,196.7,0.20395809999999992,None
884976,1630,175.0,194.9,0.20352159999999997,0.211134135723114
885423,1631,110.0,194.6,0.2031193,None
886346,1632,395.0,196.95,0.20228860000000004,None
886653,1633,75.0,196.15,0.20201229999999992,None
887186,1634,115.0,195.3,0.20153259999999995,None
887687,1635,110.0,195.35,0.20108170000000003,None
888156,1636,110.0,195.4,0.20065960000000005,0.5628625750541687
889047,1637,250.0,196.55,0.19985769999999992,None
889627,1638,340.0,198.8,0.1993357,None
890533,1639,220.0,199.0,0.19852029999999998,None
891278,1640,265.0,200.45,0.19784979999999996,None
891765,1641,135.0,201.25,0.19741149999999996,None
892360,1642,180.0,201.25,0.19687599999999994,0.04829801991581917
893268,1643,500.0,203.55,0.19605879999999998,0.22030872106552124
893659,1644,120.0,201.75,0.19570690000000002,None
894757,1645,395.0,203.55,0.1947186999999999,None
895502,1646,195.0,204.0,0.1940482,None
896247,1647,210.0,201.7,0.19337769999999999,None
897132,1648,280.0,202.65,0.1925811999999999,0.08052517473697662
897715,1649,235.0,198.7,0.19205649999999996,None
898572,1650,230.0,199.45,0.19128519999999993,0.07859345525503159
899209,1651,210.0,200.35,0.19071189999999993,None
899617,1652,105.0,196.65,0.19034470000000003,None
900155,1653,160.0,197.6,0.1898605,None
900787,1654,170.0,197.2,0.18929169999999995,None
901168,1655,50.0,196.8,0.18894880000000003,0.3418400287628174
901842,1656,175.0,197.7,0.1883421999999999,None
902411,1657,165.0,197.65,0.1878301,None
902883,1658,175.0,196.2,0.1874053,None
903397,1659,170.0,195.5,0.18694270000000002,None
903888,1660,85.0,194.5,0.1865007999999999,0.3576491177082062
904855,1661,575.0,199.5,0.18563050000000003,None
905469,1662,220.0,200.55,0.18507790000000002,None
906098,1663,360.0,203.5,0.1845118,None
906703,1664,325.0,205.45,0.18396729999999994,None
907794,1665,490.0,207.75,0.18298539999999996,None
908813,1666,400.0,208.85,0.18206829999999996,None
909456,1667,190.0,209.9,0.18148959999999992,0.17086319625377655
910236,1668,235.0,211.9,0.18078759999999994,0.15122154355049133
910887,1669,350.0,213.85,0.18020170000000002,None
911599,1670,310.0,215.85,0.1795608999999999,None
912329,1671,190.0,215.6,0.1789039,None
912695,1672,90.0,216.15,0.17857449999999997,None
913208,1673,160.0,216.7,0.17811279999999996,0.06560689955949783
914024,1674,355.0,219.05,0.17737840000000005,0.27596622705459595
914607,1675,215.0,218.55,0.1768537,None
915063,1676,135.0,213.0,0.17644329999999997,None
915803,1677,545.0,217.2,0.17577729999999991,None
916320,1678,140.0,218.45,0.1753119999999999,0.661073625087738
916604,1679,45.0,216.45,0.1750564,0.04285625368356705
917329,1680,190.0,217.2,0.17440390000000006,None
917927,1681,215.0,216.3,0.1738656999999999,None
918486,1682,125.0,215.25,0.17336259999999992,None
919117,1683,245.0,217.1,0.17279469999999997,None
919811,1684,415.0,220.05,0.1721701,None
920557,1685,265.0,220.6,0.1714987,None
921205,1686,220.0,222.15,0.1709154999999999,None
922216,1687,375.0,222.35,0.17000559999999998,0.07733325660228729
922700,1688,140.0,221.85,0.16957,0.23894649744033813
923322,1689,295.0,222.9,0.1690102,None
923701,1690,80.0,221.5,0.16866910000000002,None
924677,1691,545.0,222.5,0.16779069999999996,None
925676,1692,230.0,221.15,0.16689159999999992,0.3288171887397766
926294,1693,185.0,221.0,0.16633540000000002,None
926860,1694,250.0,220.85,0.16582599999999992,0.34839338064193726
927241,1695,140.0,221.6,0.1654831,None
927772,1696,120.0,220.15,0.16500519999999996,0.20453330874443054
928486,1697,200.0,220.25,0.16436259999999991,None
929015,1698,165.0,221.35,0.16388649999999994,None
929547,1699,170.0,221.95,0.16340769999999993,None
930288,1700,260.0,220.65,0.16274080000000002,0.1470862179994583
930785,1701,120.0,220.55,0.16229349999999998,None
931275,1702,150.0,220.9,0.16185250000000007,None
932462,1703,725.0,226.7,0.16078419999999993,None
933186,1704,400.0,230.15,0.16013260000000007,None
933562,1705,110.0,227.75,0.1597942,None
934069,1706,170.0,227.65,0.15933789999999992,None
934367,1707,25.0,226.8,0.15906969999999998,None
935368,1708,245.0,225.55,0.1581688,0.295149028301239
935840,1709,105.0,224.25,0.157744,0.242437943816185
936277,1710,120.0,223.3,0.15735069999999995,None
936911,1711,275.0,224.2,0.15678009999999998,None
937849,1712,335.0,225.9,0.1559358999999999,None
938370,1713,135.0,222.2,0.1554669999999999,None
939113,1714,205.0,222.35,0.15479830000000006,None
939969,1715,525.0,224.5,0.15402789999999988,None
940433,1716,165.0,223.8,0.15361029999999998,None
941052,1717,325.0,225.5,0.1530532,0.6567940711975098
941523,1718,110.0,225.5,0.15262929999999997,None
941962,1719,120.0,226.15,0.1522342,None
942645,1720,190.0,226.95,0.15161950000000002,None
942920,1721,90.0,226.3,0.15137199999999995,0.6000831723213196
943783,1722,450.0,228.75,0.1505953,None
944567,1723,335.0,231.0,0.1498896999999999,None
